Time [s],Channel 0,Channel 4,Channel 5
0.393154792,0,1,0
0.393155542,0,0,0
0.393156042,1,0,0
0.393157167,0,0,0
0.393158417,1,0,0
0.393159583,0,0,0
0.393160833,1,0,0
0.393161833,0,0,0
0.393166250,1,0,0
0.393167375,0,0,0
0.393168625,1,0,0
0.393169750,0,0,0
0.393171042,1,0,0
0.393172167,0,0,0
0.393173417,1,0,0
0.393174542,0,0,0
0.393175833,1,0,0
0.393176958,0,0,0
0.393178208,1,0,0
0.393179333,0,0,0
0.393180583,1,0,0
0.393181750,0,0,0
0.393183000,1,0,0
0.393184000,0,0,0
0.393188417,1,0,0
0.393189542,0,0,0
0.393190792,1,0,0
0.393191917,0,0,0
0.393193208,1,0,0
0.393194333,0,0,0
0.393195583,1,0,0
0.393196708,0,0,0
0.393197333,0,1,0
0.393198125,1,1,0
0.393199250,0,1,0
0.393200000,0,0,0
0.393200500,1,0,0
0.393201625,0,0,0
0.393202875,1,0,0
0.393204042,0,0,0
0.393205292,1,0,0
0.393206292,0,0,0
0.393210083,0,1,0
0.393210833,1,1,0
0.393211958,0,1,0
0.393212708,0,0,0
0.393213208,1,0,0
0.393214375,0,0,0
0.393215625,1,0,0
0.393216750,0,0,0
0.393218000,1,0,0
0.393219125,0,0,0
0.393220417,1,0,0
0.393221542,0,0,0
0.393222792,1,0,0
0.393223917,0,0,0
0.393225208,1,0,0
0.393226333,0,0,0
0.393227583,1,0,0
0.393228583,0,0,0
0.393232375,0,1,0
0.393233125,1,1,0
0.393234250,0,1,0
0.393235000,0,0,0
0.393235542,1,0,0
0.393236667,0,0,0
0.393237917,1,0,0
0.393239042,0,0,0
0.393240292,1,0,0
0.393241458,0,0,0
0.393242708,1,0,0
0.393243833,0,0,0
0.393245083,1,0,0
0.393246208,0,0,0
0.393247500,1,0,0
0.393248625,0,0,0
0.393249875,1,0,0
0.393250875,0,0,0
0.393255292,1,0,0
0.393256417,0,0,0
0.393257708,1,0,0
0.393258833,0,0,0
0.393260083,1,0,0
0.393261208,0,0,0
0.393262458,1,0,0
0.393263625,0,0,0
0.393264875,1,0,0
0.393266000,0,0,0
0.393267250,1,0,0
0.393268375,0,0,0
0.393269667,1,0,0
0.393270792,0,0,0
0.393272042,1,0,0
0.393273042,0,0,0
0.393277458,1,0,0
0.393278583,0,0,0
0.393279875,1,0,0
0.393281000,0,0,0
0.393282250,1,0,0
0.393283375,0,0,0
0.393284625,1,0,0
0.393285792,0,0,0
0.393287042,1,0,0
0.393288167,0,0,0
0.393289417,1,0,0
0.393290542,0,0,0
0.393291833,1,0,0
0.393292958,0,0,0
0.393294208,1,0,0
0.393295208,0,0,0
0.393299625,1,0,0
0.393300750,0,0,0
0.393302042,1,0,0
0.393303167,0,0,0
0.393304417,1,0,0
0.393305542,0,0,0
0.393306792,1,0,0
0.393307958,0,0,0
0.393309208,1,0,0
0.393310333,0,0,0
0.393311583,1,0,0
0.393312750,0,0,0
0.393314000,1,0,0
0.393315125,0,0,0
0.393316375,1,0,0
0.393317375,0,0,0
0.393321792,1,0,0
0.393322917,0,0,0
0.393324208,1,0,0
0.393325333,0,0,0
0.393326583,1,0,0
0.393327708,0,0,0
0.393328958,1,0,0
0.393330125,0,0,0
0.393331375,1,0,0
0.393332500,0,0,0
0.393333750,1,0,0
0.393334917,0,0,0
0.393336167,1,0,0
0.393337292,0,0,0
0.393338542,1,0,0
0.393339542,0,0,0
0.393343333,0,1,0
0.393407333,1,1,0
0.393408458,0,1,0
0.393409833,1,1,0
0.393410958,0,1,0
0.393411708,0,0,0
0.393412208,1,0,0
0.393413375,0,0,0
0.393414000,0,1,0
0.393414750,1,1,0
0.393415875,0,1,0
0.393416625,0,0,0
0.393417125,1,0,0
0.393418292,0,0,0
0.393419542,1,0,0
0.393420667,0,0,0
0.393421917,1,0,0
0.393423042,0,0,0
0.393424333,1,0,0
0.393425333,0,0,0
0.393427083,0,0,1
0.399436750,0,0,0
0.399439167,1,0,0
0.399440292,0,0,0
0.399441542,1,0,0
0.399442708,0,0,0
0.399443958,1,0,0
0.399445083,0,0,0
0.399446333,1,0,0
0.399447458,0,0,0
0.399448750,1,0,0
0.399449875,0,0,0
0.399450500,0,1,0
0.399451250,1,1,0
0.399452375,0,1,0
0.399453792,1,1,0
0.399454917,0,1,0
0.399456292,1,1,0
0.399457292,0,1,0
0.399458333,0,0,0
0.399459208,1,0,0
0.399460708,0,0,0
0.399461208,1,0,0
0.399462708,0,0,0
0.399462750,0,1,0
0.399463250,1,1,0
0.399464750,0,0,0
0.399465250,1,0,0
0.399466750,0,0,0
0.399466792,0,1,0
0.399467250,1,1,0
0.399468792,0,1,0
0.399469292,1,1,0
0.399470792,0,1,0
0.399471292,1,1,0
0.399472792,0,1,0
0.399472833,0,0,0
0.399473292,1,0,0
0.399474708,0,0,0
0.399475458,0,0,1
0.399475667,0,1,1
0.399480250,0,1,0
0.399482875,1,1,0
0.399484000,0,1,0
0.399485417,1,1,0
0.399486542,0,1,0
0.399487917,1,1,0
0.399489042,0,1,0
0.399489833,0,0,0
0.399490333,1,0,0
0.399491458,0,0,0
0.399492708,1,0,0
0.399493833,0,0,0
0.399495125,1,0,0
0.399496250,0,0,0
0.399497500,1,0,0
0.399498625,0,0,0
0.399499250,0,1,0
0.399500042,1,1,0
0.399501042,0,1,0
0.399503292,0,0,0
0.399503792,1,0,0
0.399504917,0,0,0
0.399506208,1,0,0
0.399507333,0,0,0
0.399508583,1,0,0
0.399509708,0,0,0
0.399511000,1,0,0
0.399512125,0,0,0
0.399513375,1,0,0
0.399514500,0,0,0
0.399515792,1,0,0
0.399516917,0,0,0
0.399518167,1,0,0
0.399519292,0,0,0
0.399520583,1,0,0
0.399521583,0,0,0
0.399522333,0,0,1
0.399526000,0,0,0
0.399527875,0,1,0
0.399528625,1,1,0
0.399529750,0,1,0
0.399531167,1,1,0
0.399532292,0,1,0
0.399533667,1,1,0
0.399534792,0,1,0
0.399535542,0,0,0
0.399536083,1,0,0
0.399537208,0,0,0
0.399538458,1,0,0
0.399539583,0,0,0
0.399540833,1,0,0
0.399542000,0,0,0
0.399542625,0,1,0
0.399543375,1,1,0
0.399544500,0,1,0
0.399545250,0,0,0
0.399545750,1,0,0
0.399546792,0,0,0
0.399549542,1,0,0
0.399550667,0,0,0
0.399551958,1,0,0
0.399553083,0,0,0
0.399554333,1,0,0
0.399555458,0,0,0
0.399556708,1,0,0
0.399557875,0,0,0
0.399559125,1,0,0
0.399560250,0,0,0
0.399561500,1,0,0
0.399562667,0,0,0
0.399563917,1,0,0
0.399565042,0,0,0
0.399566292,1,0,0
0.399567333,0,0,0
0.399568083,0,0,1
0.399571833,0,0,0
0.399574375,1,0,0
0.399575500,0,0,0
0.399576750,1,0,0
0.399577875,0,0,0
0.399578542,0,1,0
0.399579292,1,1,0
0.399580417,0,1,0
0.399581167,0,0,0
0.399581667,1,0,0
0.399582792,0,0,0
0.399584083,1,0,0
0.399585208,0,0,0
0.399585833,0,1,0
0.399586583,1,1,0
0.399587708,0,1,0
0.399589083,1,1,0
0.399590250,0,1,0
0.399591625,1,1,0
0.399592625,0,1,0
0.399594917,0,0,0
0.399595417,1,0,0
0.399596542,0,0,0
0.399597167,0,1,0
0.399597917,1,1,0
0.399599042,0,1,0
0.399600458,1,1,0
0.399601583,0,1,0
0.399602958,1,1,0
0.399604083,0,1,0
0.399604833,0,0,0
0.399605333,1,0,0
0.399606500,0,0,0
0.399607750,1,0,0
0.399608875,0,0,0
0.399610125,1,0,0
0.399611292,0,0,0
0.399612542,1,0,0
0.399613542,0,0,0
0.399614292,0,0,1
0.402450750,0,0,0
0.402452625,0,1,0
0.402453375,1,1,0
0.402454542,0,1,0
0.402455917,1,1,0
0.402457042,0,1,0
0.402458417,1,1,0
0.402459583,0,1,0
0.402460333,0,0,0
0.402460833,1,0,0
0.402461958,0,0,0
0.402463208,1,0,0
0.402464375,0,0,0
0.402465625,1,0,0
0.402466750,0,0,0
0.402468000,1,0,0
0.402469125,0,0,0
0.402469792,0,1,0
0.402470542,1,1,0
0.402471542,0,1,0
0.402473792,0,0,0
0.402474292,1,0,0
0.402475458,0,0,0
0.402476708,1,0,0
0.402477833,0,0,0
0.402479083,1,0,0
0.402480250,0,0,0
0.402481500,1,0,0
0.402482625,0,0,0
0.402483875,1,0,0
0.402485000,0,0,0
0.402486292,1,0,0
0.402487417,0,0,0
0.402488667,1,0,0
0.402489792,0,0,0
0.402491083,1,0,0
0.402492083,0,0,0
0.402492833,0,0,1
0.402496500,0,0,0
0.402498375,0,1,0
0.402499125,1,1,0
0.402500250,0,1,0
0.402501667,1,1,0
0.402502792,0,1,0
0.402504167,1,1,0
0.402505292,0,1,0
0.402506042,0,0,0
0.402506542,1,0,0
0.402507708,0,0,0
0.402508958,1,0,0
0.402510083,0,0,0
0.402511333,1,0,0
0.402512458,0,0,0
0.402513125,0,1,0
0.402513875,1,1,0
0.402515000,0,1,0
0.402515750,0,0,0
0.402516250,1,0,0
0.402517250,0,0,0
0.402520042,1,0,0
0.402521167,0,0,0
0.402522417,1,0,0
0.402523583,0,0,0
0.402524833,1,0,0
0.402525958,0,0,0
0.402527208,1,0,0
0.402528333,0,0,0
0.402529625,1,0,0
0.402530750,0,0,0
0.402532000,1,0,0
0.402533125,0,0,0
0.402534417,1,0,0
0.402535542,0,0,0
0.402536792,1,0,0
0.402537792,0,0,0
0.402538542,0,0,1
0.402542333,0,0,0
0.402544833,1,0,0
0.402546000,0,0,0
0.402547250,1,0,0
0.402548375,0,0,0
0.402549000,0,1,0
0.402549750,1,1,0
0.402550917,0,1,0
0.402551667,0,0,0
0.402552167,1,0,0
0.402553292,0,0,0
0.402554542,1,0,0
0.402555667,0,0,0
0.402556333,0,1,0
0.402557083,1,1,0
0.402558208,0,1,0
0.402559583,1,1,0
0.402560708,0,1,0
0.402562125,1,1,0
0.402563125,0,1,0
0.402565375,0,0,0
0.402565875,1,0,0
0.402567042,0,0,0
0.402567667,0,1,0
0.402568417,1,1,0
0.402569542,0,1,0
0.402570917,1,1,0
0.402572083,0,1,0
0.402573458,1,1,0
0.402574583,0,1,0
0.402575333,0,0,0
0.402575833,1,0,0
0.402576958,0,0,0
0.402578250,1,0,0
0.402579375,0,0,0
0.402580625,1,0,0
0.402581750,0,0,0
0.402583042,1,0,0
0.402584042,0,0,0
0.402584792,0,0,1
0.402650917,0,0,0
0.402653458,1,0,0
0.402654583,0,0,0
0.402655833,1,0,0
0.402656958,0,0,0
0.402657583,0,1,0
0.402658375,1,1,0
0.402659500,0,1,0
0.402660250,0,0,0
0.402660750,1,0,0
0.402661875,0,0,0
0.402663125,1,0,0
0.402664292,0,0,0
0.402664917,0,1,0
0.402665667,1,1,0
0.402666792,0,1,0
0.402667542,0,0,0
0.402668042,1,0,0
0.402669208,0,0,0
0.402669833,0,1,0
0.402670583,1,1,0
0.402671583,0,1,0
0.402673875,0,0,0
0.402674375,1,0,0
0.402675500,0,0,0
0.402676750,1,0,0
0.402677875,0,0,0
0.402678500,0,1,0
0.402679292,1,1,0
0.402680417,0,1,0
0.402681167,0,0,0
0.402681667,1,0,0
0.402682792,0,0,0
0.402684042,1,0,0
0.402685208,0,0,0
0.402686458,1,0,0
0.402687583,0,0,0
0.402688208,0,1,0
0.402688958,1,1,0
0.402690125,0,1,0
0.402690875,0,0,0
0.402691375,1,0,0
0.402692375,0,0,0
0.402693125,0,0,1
0.402697167,0,0,0
0.402699667,1,0,0
0.402700833,0,0,0
0.402702083,1,0,0
0.402703208,0,0,0
0.402703833,0,1,0
0.402704583,1,1,0
0.402705750,0,1,0
0.402706500,0,0,0
0.402707000,1,0,0
0.402708125,0,0,0
0.402709375,1,0,0
0.402710500,0,0,0
0.402711792,1,0,0
0.402712917,0,0,0
0.402714167,1,0,0
0.402715292,0,0,0
0.402716542,1,0,0
0.402717583,0,0,0
0.402719708,0,1,0
0.402720458,1,1,0
0.402721583,0,1,0
0.402722375,0,0,0
0.402722875,1,0,0
0.402724000,0,0,0
0.402725250,1,0,0
0.402726375,0,0,0
0.402727667,1,0,0
0.402728792,0,0,0
0.402729417,0,1,0
0.402730167,1,1,0
0.402731292,0,1,0
0.402732667,1,1,0
0.402733833,0,1,0
0.402735208,1,1,0
0.402736333,0,1,0
0.402737083,0,0,0
0.402737583,1,0,0
0.402738625,0,0,0
0.402739375,0,0,1
0.402743125,0,0,0
0.402745667,1,0,0
0.402746792,0,0,0
0.402748042,1,0,0
0.402749208,0,0,0
0.402749833,0,1,0
0.402750583,1,1,0
0.402751708,0,1,0
0.402752458,0,0,0
0.402752958,1,0,0
0.402754125,0,0,0
0.402755375,1,0,0
0.402756500,0,0,0
0.402757125,0,1,0
0.402757875,1,1,0
0.402759000,0,1,0
0.402760417,1,1,0
0.402761542,0,1,0
0.402762917,1,1,0
0.402763917,0,1,0
0.402766208,0,0,0
0.402766708,1,0,0
0.402767833,0,0,0
0.402768458,0,1,0
0.402769208,1,1,0
0.402770375,0,1,0
0.402771750,1,1,0
0.402772875,0,1,0
0.402774250,1,1,0
0.402775417,0,1,0
0.402776167,0,0,0
0.402776667,1,0,0
0.402777792,0,0,0
0.402779042,1,0,0
0.402780208,0,0,0
0.402781458,1,0,0
0.402782583,0,0,0
0.402783833,1,0,0
0.402784833,0,0,0
0.402785625,0,0,1
0.402789250,0,0,0
0.402791167,0,1,0
0.402791917,1,1,0
0.402793042,0,1,0
0.402794417,1,1,0
0.402795542,0,1,0
0.402796958,1,1,0
0.402798083,0,1,0
0.402798833,0,0,0
0.402799333,1,0,0
0.402800458,0,0,0
0.402801750,1,0,0
0.402802875,0,0,0
0.402804125,1,0,0
0.402805250,0,0,0
0.402806500,1,0,0
0.402807667,0,0,0
0.402808292,0,1,0
0.402809042,1,1,0
0.402810042,0,1,0
0.402812292,0,0,0
0.402812833,1,0,0
0.402813958,0,0,0
0.402815208,1,0,0
0.402816333,0,0,0
0.402817583,1,0,0
0.402818750,0,0,0
0.402820000,1,0,0
0.402821125,0,0,0
0.402822375,1,0,0
0.402823542,0,0,0
0.402824792,1,0,0
0.402825917,0,0,0
0.402827167,1,0,0
0.402828292,0,0,0
0.402829583,1,0,0
0.402830583,0,0,0
0.402831333,0,0,1
0.402835000,0,0,0
0.402836875,0,1,0
0.402837625,1,1,0
0.402838750,0,1,0
0.402840167,1,1,0
0.402841292,0,1,0
0.402842667,1,1,0
0.402843792,0,1,0
0.402844583,0,0,0
0.402845083,1,0,0
0.402846208,0,0,0
0.402847458,1,0,0
0.402848583,0,0,0
0.402849875,1,0,0
0.402851000,0,0,0
0.402851625,0,1,0
0.402852375,1,1,0
0.402853500,0,1,0
0.402854250,0,0,0
0.402854750,1,0,0
0.402855792,0,0,0
0.402858542,1,0,0
0.402859667,0,0,0
0.402860958,1,0,0
0.402862083,0,0,0
0.402863333,1,0,0
0.402864458,0,0,0
0.402865708,1,0,0
0.402866875,0,0,0
0.402868125,1,0,0
0.402869250,0,0,0
0.402870500,1,0,0
0.402871667,0,0,0
0.402872917,1,0,0
0.402874042,0,0,0
0.402875292,1,0,0
0.402876292,0,0,0
0.402877083,0,0,1
0.402893708,0,0,0
0.402895583,0,1,0
0.402896333,1,1,0
0.402897458,0,1,0
0.402898208,0,0,0
0.402898750,1,0,0
0.402899875,0,0,0
0.402900500,0,1,0
0.402901250,1,1,0
0.402902375,0,1,0
0.402903125,0,0,0
0.402903625,1,0,0
0.402904792,0,0,0
0.402906042,1,0,0
0.402907167,0,0,0
0.402908417,1,0,0
0.402909542,0,0,0
0.402910833,1,0,0
0.402911958,0,0,0
0.402913208,1,0,0
0.402914208,0,0,0
0.402918375,1,0,0
0.402919500,0,0,0
0.402920792,1,0,0
0.402921917,0,0,0
0.402923167,1,0,0
0.402924292,0,0,0
0.402924917,0,1,0
0.402925708,1,1,0
0.402926833,0,1,0
0.402927583,0,0,0
0.402928083,1,0,0
0.402929208,0,0,0
0.402929833,0,1,0
0.402930583,1,1,0
0.402931750,0,1,0
0.402933125,1,1,0
0.402934250,0,1,0
0.402935000,0,0,0
0.402935500,1,0,0
0.402936542,0,0,0
0.402940917,1,0,0
0.402942083,0,0,0
0.402943333,1,0,0
0.402944458,0,0,0
0.402945708,1,0,0
0.402946833,0,0,0
0.402947500,0,1,0
0.402948250,1,1,0
0.402949375,0,1,0
0.402950125,0,0,0
0.402950625,1,0,0
0.402951750,0,0,0
0.402953042,1,0,0
0.402954167,0,0,0
0.402955417,1,0,0
0.402956542,0,0,0
0.402957833,1,0,0
0.402958833,0,0,0
0.402963250,1,0,0
0.402964375,0,0,0
0.402965625,1,0,0
0.402966750,0,0,0
0.402968042,1,0,0
0.402969167,0,0,0
0.402970417,1,0,0
0.402971542,0,0,0
0.402972792,1,0,0
0.402973958,0,0,0
0.402975208,1,0,0
0.402976333,0,0,0
0.402977583,1,0,0
0.402978750,0,0,0
0.402980000,1,0,0
0.402981000,0,0,0
0.402984792,0,1,0
0.402985542,1,1,0
0.402986667,0,1,0
0.402988042,1,1,0
0.402989167,0,1,0
0.402990583,1,1,0
0.402991708,0,1,0
0.402992458,0,0,0
0.402992958,1,0,0
0.402994083,0,0,0
0.402994708,0,1,0
0.402995500,1,1,0
0.402996625,0,1,0
0.402998000,1,1,0
0.402999125,0,1,0
0.402999875,0,0,0
0.403000375,1,0,0
0.403001542,0,0,0
0.403002792,1,0,0
0.403003792,0,0,0
0.403007583,0,1,0
0.403008333,1,1,0
0.403009458,0,1,0
0.403010833,1,1,0
0.403012000,0,1,0
0.403013375,1,1,0
0.403014500,0,1,0
0.403015250,0,0,0
0.403015750,1,0,0
0.403016875,0,0,0
0.403017542,0,1,0
0.403018292,1,1,0
0.403019417,0,1,0
0.403020167,0,0,0
0.403020667,1,0,0
0.403021792,0,0,0
0.403023083,1,0,0
0.403024208,0,0,0
0.403024833,0,1,0
0.403025583,1,1,0
0.403026583,0,1,0
0.403030500,0,0,0
0.403031000,1,0,0
0.403032125,0,0,0
0.403033417,1,0,0
0.403034542,0,0,0
0.403035792,1,0,0
0.403036917,0,0,0
0.403038167,1,0,0
0.403039333,0,0,0
0.403040583,1,0,0
0.403041708,0,0,0
0.403042958,1,0,0
0.403044125,0,0,0
0.403045375,1,0,0
0.403046500,0,0,0
0.403047125,0,1,0
0.403047875,1,1,0
0.403048875,0,1,0
0.403052792,0,0,0
0.403053292,1,0,0
0.403054417,0,0,0
0.403055708,1,0,0
0.403056833,0,0,0
0.403058083,1,0,0
0.403059208,0,0,0
0.403060500,1,0,0
0.403061625,0,0,0
0.403062875,1,0,0
0.403064000,0,0,0
0.403065250,1,0,0
0.403066417,0,0,0
0.403067667,1,0,0
0.403068792,0,0,0
0.403069417,0,1,0
0.403070167,1,1,0
0.403071167,0,1,0
0.403075708,1,1,0
0.403076833,0,1,0
0.403078250,1,1,0
0.403079375,0,1,0
0.403080750,1,1,0
0.403081875,0,1,0
0.403083292,1,1,0
0.403084417,0,1,0
0.403085167,0,0,0
0.403085667,1,0,0
0.403086792,0,0,0
0.403088083,1,0,0
0.403089208,0,0,0
0.403090458,1,0,0
0.403091583,0,0,0
0.403092208,0,1,0
0.403092958,1,1,0
0.403094000,0,1,0
0.403097875,0,0,0
0.403098375,1,0,0
0.403099542,0,0,0
0.403100792,1,0,0
0.403101917,0,0,0
0.403103167,1,0,0
0.403104333,0,0,0
0.403105583,1,0,0
0.403106708,0,0,0
0.403107958,1,0,0
0.403109083,0,0,0
0.403110375,1,0,0
0.403111500,0,0,0
0.403112750,1,0,0
0.403113875,0,0,0
0.403114542,0,1,0
0.403115292,1,1,0
0.403116292,0,1,0
0.403120833,1,1,0
0.403121958,0,1,0
0.403123333,1,1,0
0.403124458,0,1,0
0.403125875,1,1,0
0.403127000,0,1,0
0.403127750,0,0,0
0.403128250,1,0,0
0.403129375,0,0,0
0.403130000,0,1,0
0.403130792,1,1,0
0.403131917,0,1,0
0.403133292,1,1,0
0.403134417,0,1,0
0.403135792,1,1,0
0.403136958,0,1,0
0.403138333,1,1,0
0.403139333,0,1,0
0.403143250,0,0,0
0.403143750,1,0,0
0.403144875,0,0,0
0.403146125,1,0,0
0.403147292,0,0,0
0.403148542,1,0,0
0.403149667,0,0,0
0.403150917,1,0,0
0.403152083,0,0,0
0.403153333,1,0,0
0.403154458,0,0,0
0.403155708,1,0,0
0.403156875,0,0,0
0.403158125,1,0,0
0.403159250,0,0,0
0.403160500,1,0,0
0.403161500,0,0,0
0.403165917,1,0,0
0.403167042,0,0,0
0.403168333,1,0,0
0.403169458,0,0,0
0.403170708,1,0,0
0.403171833,0,0,0
0.403173125,1,0,0
0.403174250,0,0,0
0.403175500,1,0,0
0.403176625,0,0,0
0.403177875,1,0,0
0.403179042,0,0,0
0.403180292,1,0,0
0.403181417,0,0,0
0.403182667,1,0,0
0.403183667,0,0,0
0.403187458,0,1,0
0.403188208,1,1,0
0.403189375,0,1,0
0.403190750,1,1,0
0.403191875,0,1,0
0.403192625,0,0,0
0.403193125,1,0,0
0.403194250,0,0,0
0.403195542,1,0,0
0.403196667,0,0,0
0.403197292,0,1,0
0.403198042,1,1,0
0.403199167,0,1,0
0.403199917,0,0,0
0.403200458,1,0,0
0.403201583,0,0,0
0.403202833,1,0,0
0.403203958,0,0,0
0.403205208,1,0,0
0.403206250,0,0,0
0.403210625,1,0,0
0.403211792,0,0,0
0.403213042,1,0,0
0.403214167,0,0,0
0.403215417,1,0,0
0.403216583,0,0,0
0.403217833,1,0,0
0.403218958,0,0,0
0.403220208,1,0,0
0.403221333,0,0,0
0.403222625,1,0,0
0.403223750,0,0,0
0.403225000,1,0,0
0.403226125,0,0,0
0.403227375,1,0,0
0.403228417,0,0,0
0.403232792,1,0,0
0.403233958,0,0,0
0.403235208,1,0,0
0.403236333,0,0,0
0.403237583,1,0,0
0.403238750,0,0,0
0.403240000,1,0,0
0.403241125,0,0,0
0.403241750,0,1,0
0.403242500,1,1,0
0.403243625,0,1,0
0.403244417,0,0,0
0.403244917,1,0,0
0.403246042,0,0,0
0.403247292,1,0,0
0.403248417,0,0,0
0.403249708,1,0,0
0.403250708,0,0,0
0.403254458,0,1,0
0.403255250,1,1,0
0.403256375,0,1,0
0.403257125,0,0,0
0.403257625,1,0,0
0.403258750,0,0,0
0.403260000,1,0,0
0.403261167,0,0,0
0.403262417,1,0,0
0.403263542,0,0,0
0.403264792,1,0,0
0.403265917,0,0,0
0.403267208,1,0,0
0.403268333,0,0,0
0.403269583,1,0,0
0.403270708,0,0,0
0.403272000,1,0,0
0.403273000,0,0,0
0.403276750,0,1,0
0.403277542,1,1,0
0.403278667,0,1,0
0.403279417,0,0,0
0.403279917,1,0,0
0.403281042,0,0,0
0.403282292,1,0,0
0.403283417,0,0,0
0.403284708,1,0,0
0.403285833,0,0,0
0.403287083,1,0,0
0.403288208,0,0,0
0.403289500,1,0,0
0.403290625,0,0,0
0.403291875,1,0,0
0.403293000,0,0,0
0.403294250,1,0,0
0.403295250,0,0,0
0.403299667,1,0,0
0.403300792,0,0,0
0.403302083,1,0,0
0.403303208,0,0,0
0.403304458,1,0,0
0.403305583,0,0,0
0.403306875,1,0,0
0.403308000,0,0,0
0.403309250,1,0,0
0.403310375,0,0,0
0.403311625,1,0,0
0.403312792,0,0,0
0.403314042,1,0,0
0.403315167,0,0,0
0.403316417,1,0,0
0.403317458,0,0,0
0.403321833,1,0,0
0.403323000,0,0,0
0.403324250,1,0,0
0.403325375,0,0,0
0.403326625,1,0,0
0.403327750,0,0,0
0.403329042,1,0,0
0.403330167,0,0,0
0.403331417,1,0,0
0.403332542,0,0,0
0.403333833,1,0,0
0.403334958,0,0,0
0.403336208,1,0,0
0.403337333,0,0,0
0.403338583,1,0,0
0.403339625,0,0,0
0.403344000,1,0,0
0.403345167,0,0,0
0.403346417,1,0,0
0.403347542,0,0,0
0.403348792,1,0,0
0.403349958,0,0,0
0.403351208,1,0,0
0.403352333,0,0,0
0.403353583,1,0,0
0.403354708,0,0,0
0.403356000,1,0,0
0.403357125,0,0,0
0.403358375,1,0,0
0.403359500,0,0,0
0.403360792,1,0,0
0.403361792,0,0,0
0.403366208,1,0,0
0.403367333,0,0,0
0.403367958,0,1,0
0.403368708,1,1,0
0.403369833,0,1,0
0.403370583,0,0,0
0.403371125,1,0,0
0.403372250,0,0,0
0.403373500,1,0,0
0.403374625,0,0,0
0.403375917,1,0,0
0.403377042,0,0,0
0.403377667,0,1,0
0.403378417,1,1,0
0.403379542,0,1,0
0.403380917,1,1,0
0.403382083,0,1,0
0.403382833,0,0,0
0.403383333,1,0,0
0.403448458,0,0,0
0.403452875,1,0,0
0.403454000,0,0,0
0.403455292,1,0,0
0.403456417,0,0,0
0.403457667,1,0,0
0.403458792,0,0,0
0.403459458,0,1,0
0.403460208,1,1,0
0.403461333,0,1,0
0.403462083,0,0,0
0.403462583,1,0,0
0.403463708,0,0,0
0.403464333,0,1,0
0.403465125,1,1,0
0.403466250,0,1,0
0.403467625,1,1,0
0.403468750,0,1,0
0.403469542,0,0,0
0.403470042,1,0,0
0.403471042,0,0,0
0.403472792,0,0,1
0.409475292,0,0,0
0.409477667,1,0,0
0.409478792,0,0,0
0.409480083,1,0,0
0.409481208,0,0,0
0.409482458,1,0,0
0.409483583,0,0,0
0.409484833,1,0,0
0.409486000,0,0,0
0.409487250,1,0,0
0.409488375,0,0,0
0.409489000,0,1,0
0.409489750,1,1,0
0.409490875,0,1,0
0.409492292,1,1,0
0.409493417,0,1,0
0.409494792,1,1,0
0.409495792,0,1,0
0.409496792,0,0,0
0.409497667,1,0,0
0.409499208,0,0,0
0.409499708,1,0,0
0.409501208,0,1,0
0.409501708,1,1,0
0.409503208,0,1,0
0.409503250,0,0,0
0.409503708,1,0,0
0.409505250,0,1,0
0.409505750,1,1,0
0.409507250,0,1,0
0.409507750,1,1,0
0.409509250,0,1,0
0.409509792,1,1,0
0.409511292,0,0,0
0.409511792,1,0,0
0.409513167,0,0,0
0.409513917,0,0,1
0.409514125,0,1,1
0.409518708,0,1,0
0.409521333,1,1,0
0.409522500,0,1,0
0.409523875,1,1,0
0.409525000,0,1,0
0.409526375,1,1,0
0.409527542,0,1,0
0.409528292,0,0,0
0.409528792,1,0,0
0.409529917,0,0,0
0.409531167,1,0,0
0.409532292,0,0,0
0.409533583,1,0,0
0.409534708,0,0,0
0.409535958,1,0,0
0.409537083,0,0,0
0.409537708,0,1,0
0.409538458,1,1,0
0.409539500,0,1,0
0.409541750,0,0,0
0.409542250,1,0,0
0.409543375,0,0,0
0.409544625,1,0,0
0.409545792,0,0,0
0.409547042,1,0,0
0.409548167,0,0,0
0.409549417,1,0,0
0.409550542,0,0,0
0.409551833,1,0,0
0.409552958,0,0,0
0.409554208,1,0,0
0.409555333,0,0,0
0.409556625,1,0,0
0.409557750,0,0,0
0.409559000,1,0,0
0.409560000,0,0,0
0.409560750,0,0,1
0.409564417,0,0,0
0.409566292,0,1,0
0.409567042,1,1,0
0.409568208,0,1,0
0.409569583,1,1,0
0.409570708,0,1,0
0.409572083,1,1,0
0.409573208,0,1,0
0.409574000,0,0,0
0.409574500,1,0,0
0.409575625,0,0,0
0.409576875,1,0,0
0.409578000,0,0,0
0.409579250,1,0,0
0.409580417,0,0,0
0.409581042,0,1,0
0.409581792,1,1,0
0.409582917,0,1,0
0.409583667,0,0,0
0.409584167,1,0,0
0.409585167,0,0,0
0.409587958,1,0,0
0.409589083,0,0,0
0.409590333,1,0,0
0.409591500,0,0,0
0.409592750,1,0,0
0.409593875,0,0,0
0.409595125,1,0,0
0.409596250,0,0,0
0.409597542,1,0,0
0.409598667,0,0,0
0.409599917,1,0,0
0.409601042,0,0,0
0.409602292,1,0,0
0.409603458,0,0,0
0.409604708,1,0,0
0.409605708,0,0,0
