Time [s],Channel 3,Channel 4,Channel 5
0.246724333,1,0,1
0.246725458,1,0,0
0.246726208,0,0,0
0.246726708,0,0,1
0.246727875,0,0,0
0.246729125,0,0,1
0.246730250,0,0,0
0.246731500,0,0,1
0.246732625,0,0,0
0.246733250,1,0,0
0.246734000,1,0,1
0.246735125,1,0,0
0.246736500,1,0,1
0.246737625,1,0,0
0.246738375,0,0,0
0.246738875,0,0,1
0.246739917,0,0,0
0.246741667,0,1,0
0.252728833,0,0,0
0.252731333,0,0,1
0.252732500,0,0,0
0.252733750,0,0,1
0.252734875,0,0,0
0.252736125,0,0,1
0.252737250,0,0,0
0.252738500,0,0,1
0.252739625,0,0,0
0.252740875,0,0,1
0.252742000,0,0,0
0.252742667,1,0,0
0.252743417,1,0,1
0.252744542,1,0,0
0.252745917,1,0,1
0.252747042,1,0,0
0.252748417,1,0,1
0.252749417,1,0,0
0.252750417,0,0,0
0.252751292,0,0,1
0.252752833,0,0,0
0.252753333,0,0,1
0.252754833,1,0,0
0.252755333,1,0,1
0.252756833,0,0,0
0.252757333,0,0,1
0.252758833,0,0,0
0.252758875,1,0,0
0.252759333,1,0,1
0.252760833,1,0,0
0.252761375,1,0,1
0.252762875,1,0,0
0.252763375,1,0,1
0.252764875,0,0,0
0.252765375,0,0,1
0.252766750,0,0,0
0.252767750,0,1,0
0.252767958,1,1,0
0.252772667,1,0,0
0.252775417,1,0,1
0.252776542,1,0,0
0.252777917,1,0,1
0.252779042,1,0,0
0.252780458,1,0,1
0.252781583,1,0,0
0.252782333,0,0,0
0.252782833,0,0,1
0.252783958,0,0,0
0.252785208,0,0,1
0.252786333,0,0,0
0.252787583,0,0,1
0.252788708,0,0,0
0.252790000,0,0,1
0.252791125,0,0,0
0.252791750,1,0,0
0.252792500,1,0,1
0.252793500,1,0,0
0.252795875,0,0,0
0.252796375,0,0,1
0.252797500,0,0,0
0.252798792,0,0,1
0.252799917,0,0,0
0.252801167,0,0,1
0.252802292,0,0,0
0.252803542,0,0,1
0.252804667,0,0,0
0.252805917,0,0,1
0.252807042,0,0,0
0.252808333,0,0,1
0.252809458,0,0,0
0.252810708,0,0,1
0.252811833,0,0,0
0.252813083,0,0,1
0.252814083,0,0,0
0.252814833,0,1,0
0.252818625,0,0,0
0.252820625,1,0,0
0.252821375,1,0,1
0.252822500,1,0,0
0.252823875,1,0,1
0.252825000,1,0,0
0.252826417,1,0,1
0.252827542,1,0,0
0.252828292,0,0,0
0.252828792,0,0,1
0.252829917,0,0,0
0.252831167,0,0,1
0.252832292,0,0,0
0.252833542,0,0,1
0.252834667,0,0,0
0.252835292,1,0,0
0.252836042,1,0,1
0.252837208,1,0,0
0.252837958,0,0,0
0.252838458,0,0,1
0.252839458,0,0,0
0.252842333,0,0,1
0.252843458,0,0,0
0.252844708,0,0,1
0.252845833,0,0,0
0.252847125,0,0,1
0.252848250,0,0,0
0.252849500,0,0,1
0.252850625,0,0,0
0.252851875,0,0,1
0.252853000,0,0,0
0.252854250,0,0,1
0.252855375,0,0,0
0.252856667,0,0,1
0.252857792,0,0,0
0.252859042,0,0,1
0.252860042,0,0,0
0.252860792,0,1,0
0.252865167,0,0,0
0.252867833,0,0,1
0.252868958,0,0,0
0.252870208,0,0,1
0.252871333,0,0,0
0.252871958,1,0,0
0.252872708,1,0,1
0.252873833,1,0,0
0.252874583,0,0,0
0.252875083,0,0,1
0.252876250,0,0,0
0.252877500,0,0,1
0.252878625,0,0,0
0.252879250,1,0,0
0.252880000,1,0,1
0.252881125,1,0,0
0.252882500,1,0,1
0.252883625,1,0,0
0.252885000,1,0,1
0.252886042,1,0,0
0.252888417,0,0,0
0.252888917,0,0,1
0.252890042,0,0,0
0.252890667,1,0,0
0.252891417,1,0,1
0.252892542,1,0,0
0.252893917,1,0,1
0.252895083,1,0,0
0.252896458,1,0,1
0.252897583,1,0,0
0.252898333,0,0,0
0.252898833,0,0,1
0.252899958,0,0,0
0.252901208,0,0,1
0.252902333,0,0,0
0.252903583,0,0,1
0.252904750,0,0,0
0.252906000,0,0,1
0.252907000,0,0,0
0.252907750,0,1,0
0.255732917,0,0,0
0.255734917,1,0,0
0.255735708,1,0,1
0.255736833,1,0,0
0.255738208,1,0,1
0.255739333,1,0,0
0.255740708,1,0,1
0.255741833,1,0,0
0.255742583,0,0,0
0.255743083,0,0,1
0.255744208,0,0,0
0.255745500,0,0,1
0.255746625,0,0,0
0.255747875,0,0,1
0.255749000,0,0,0
0.255750250,0,0,1
0.255751375,0,0,0
0.255752000,1,0,0
0.255752750,1,0,1
0.255753750,1,0,0
0.255756167,0,0,0
0.255756667,0,0,1
0.255757792,0,0,0
0.255759042,0,0,1
0.255760167,0,0,0
0.255761417,0,0,1
0.255762542,0,0,0
0.255763792,0,0,1
0.255764958,0,0,0
0.255766208,0,0,1
0.255767333,0,0,0
0.255768583,0,0,1
0.255769708,0,0,0
0.255770958,0,0,1
0.255772083,0,0,0
0.255773333,0,0,1
0.255774375,0,0,0
0.255775125,0,1,0
0.255778875,0,0,0
0.255780875,1,0,0
0.255781625,1,0,1
0.255782750,1,0,0
0.255784167,1,0,1
0.255785292,1,0,0
0.255786667,1,0,1
0.255787792,1,0,0
0.255788542,0,0,0
0.255789042,0,0,1
0.255790167,0,0,0
0.255791417,0,0,1
0.255792542,0,0,0
0.255793833,0,0,1
0.255794958,0,0,0
0.255795583,1,0,0
0.255796333,1,0,1
0.255797458,1,0,0
0.255798208,0,0,0
0.255798708,0,0,1
0.255799708,0,0,0
0.255802625,0,0,1
0.255803750,0,0,0
0.255805000,0,0,1
0.255806125,0,0,0
0.255807375,0,0,1
0.255808500,0,0,0
0.255809750,0,0,1
0.255810875,0,0,0
0.255812167,0,0,1
0.255813292,0,0,0
0.255814542,0,0,1
0.255815667,0,0,0
0.255816917,0,0,1
0.255818042,0,0,0
0.255819292,0,0,1
0.255820292,0,0,0
0.255821042,0,1,0
0.255825458,0,0,0
0.255828083,0,0,1
0.255829208,0,0,0
0.255830458,0,0,1
0.255831625,0,0,0
0.255832250,1,0,0
0.255833000,1,0,1
0.255834125,1,0,0
0.255834875,0,0,0
0.255835375,0,0,1
0.255836500,0,0,0
0.255837750,0,0,1
0.255838875,0,0,0
0.255839500,1,0,0
0.255840250,1,0,1
0.255841417,1,0,0
0.255842792,1,0,1
0.255843917,1,0,0
0.255845292,1,0,1
0.255846292,1,0,0
0.255848667,0,0,0
0.255849167,0,0,1
0.255850333,0,0,0
0.255850958,1,0,0
0.255851708,1,0,1
0.255852833,1,0,0
0.255854208,1,0,1
0.255855333,1,0,0
0.255856708,1,0,1
0.255857833,1,0,0
0.255858625,0,0,0
0.255859125,0,0,1
0.255860250,0,0,0
0.255861500,0,0,1
0.255862625,0,0,0
0.255863875,0,0,1
0.255865000,0,0,0
0.255866250,0,0,1
0.255867250,0,0,0
0.255868042,0,1,0
0.255935333,0,0,0
0.255937958,0,0,1
0.255939083,0,0,0
0.255940333,0,0,1
0.255941500,0,0,0
0.255942125,1,0,0
0.255942875,1,0,1
0.255944000,1,0,0
0.255944750,0,0,0
0.255945250,0,0,1
0.255946375,0,0,0
0.255947625,0,0,1
0.255948750,0,0,0
0.255949375,1,0,0
0.255950167,1,0,1
0.255951292,1,0,0
0.255952042,0,0,0
0.255952542,0,0,1
0.255953667,0,0,0
0.255954292,1,0,0
0.255955042,1,0,1
0.255956042,1,0,0
0.255958458,0,0,0
0.255958958,0,0,1
0.255960083,0,0,0
0.255960708,1,0,0
0.255961458,1,0,1
0.255962583,1,0,0
0.255963333,0,0,0
0.255963833,0,0,1
0.255964958,0,0,0
0.255966208,0,0,1
0.255967375,0,0,0
0.255968625,0,0,1
0.255969750,0,0,0
0.255971000,0,0,1
0.255972125,0,0,0
0.255972750,1,0,0
0.255973500,1,0,1
0.255974625,1,0,0
0.255976042,1,0,1
0.255977042,1,0,0
0.255977792,1,1,0
0.255982417,1,0,0
0.255984583,0,0,0
0.255985083,0,0,1
0.255986208,0,0,0
0.255987458,0,0,1
0.255988583,0,0,0
0.255989208,1,0,0
0.255989958,1,0,1
0.255991083,1,0,0
0.255991833,0,0,0
0.255992333,0,0,1
0.255993458,0,0,0
0.255994750,0,0,1
0.255995875,0,0,0
0.255997125,0,0,1
0.255998250,0,0,0
0.255999500,0,0,1
0.256000625,0,0,0
0.256001875,0,0,1
0.256002875,0,0,0
0.256005167,1,0,0
0.256005917,1,0,1
0.256007042,1,0,0
0.256007792,0,0,0
0.256008292,0,0,1
0.256009417,0,0,0
0.256010667,0,0,1
0.256011833,0,0,0
0.256013083,0,0,1
0.256014208,0,0,0
0.256014833,1,0,0
0.256015583,1,0,1
0.256016708,1,0,0
0.256018083,1,0,1
0.256019208,1,0,0
0.256020583,1,0,1
0.256021750,1,0,0
0.256022500,0,0,0
0.256023000,0,0,1
0.256024000,0,0,0
0.256024750,0,1,0
0.256029125,0,0,0
0.256031792,0,0,1
0.256032917,0,0,0
0.256034167,0,0,1
0.256035292,0,0,0
0.256035917,1,0,0
0.256036667,1,0,1
0.256037792,1,0,0
0.256038542,0,0,0
0.256039083,0,0,1
0.256040208,0,0,0
0.256041458,0,0,1
0.256042583,0,0,0
0.256043208,1,0,0
0.256043958,1,0,1
0.256045083,1,0,0
0.256046458,1,0,1
0.256047583,1,0,0
0.256049000,1,0,1
0.256050000,1,0,0
0.256052375,0,0,0
0.256052875,0,0,1
0.256054000,0,0,0
0.256054625,1,0,0
0.256055375,1,0,1
0.256056500,1,0,0
0.256057917,1,0,1
0.256059042,1,0,0
0.256060417,1,0,1
0.256061542,1,0,0
0.256062292,0,0,0
0.256062792,0,0,1
0.256063917,0,0,0
0.256065167,0,0,1
0.256066292,0,0,0
0.256067583,0,0,1
0.256068708,0,0,0
0.256069958,0,0,1
0.256070958,0,0,0
0.256071708,0,1,0
0.256075458,0,0,0
0.256077500,1,0,0
0.256078250,1,0,1
0.256079375,1,0,0
0.256080750,1,0,1
0.256081875,1,0,0
0.256083250,1,0,1
0.256084375,1,0,0
0.256085167,0,0,0
0.256085667,0,0,1
0.256086792,0,0,0
0.256088042,0,0,1
0.256089167,0,0,0
0.256090417,0,0,1
0.256091542,0,0,0
0.256092792,0,0,1
0.256093917,0,0,0
0.256094583,1,0,0
0.256095333,1,0,1
0.256096333,1,0,0
0.256098708,0,0,0
0.256099208,0,0,1
0.256100333,0,0,0
0.256101583,0,0,1
0.256102708,0,0,0
0.256104000,0,0,1
0.256105125,0,0,0
0.256106375,0,0,1
0.256107500,0,0,0
0.256108750,0,0,1
0.256109875,0,0,0
0.256111125,0,0,1
0.256112292,0,0,0
0.256113542,0,0,1
0.256114667,0,0,0
0.256115917,0,0,1
0.256116917,0,0,0
0.256117667,0,1,0
0.256121458,0,0,0
0.256123458,1,0,0
0.256124208,1,0,1
0.256125333,1,0,0
0.256126708,1,0,1
0.256127833,1,0,0
0.256129208,1,0,1
0.256130375,1,0,0
0.256131125,0,0,0
0.256131625,0,0,1
0.256132750,0,0,0
0.256134000,0,0,1
0.256135125,0,0,0
0.256136375,0,0,1
0.256137500,0,0,0
0.256138125,1,0,0
0.256138917,1,0,1
0.256140042,1,0,0
0.256140792,0,0,0
0.256141292,0,0,1
0.256142292,0,0,0
0.256145167,0,0,1
0.256146292,0,0,0
0.256147542,0,0,1
0.256148708,0,0,0
0.256149958,0,0,1
0.256151083,0,0,0
0.256152333,0,0,1
0.256153458,0,0,0
0.256154708,0,0,1
0.256155833,0,0,0
0.256157125,0,0,1
0.256158250,0,0,0
0.256159500,0,0,1
0.256160625,0,0,0
0.256161875,0,0,1
0.256162875,0,0,0
0.256163625,0,1,0
0.256180083,0,0,0
0.256181958,1,0,0
0.256182750,1,0,1
0.256183875,1,0,0
0.256184625,0,0,0
0.256185125,0,0,1
0.256186250,0,0,0
0.256186875,1,0,0
0.256187625,1,0,1
0.256188750,1,0,0
0.256189500,0,0,0
0.256190000,0,0,1
0.256191125,0,0,0
0.256192417,0,0,1
0.256193542,0,0,0
0.256194792,0,0,1
0.256195917,0,0,0
0.256197167,0,0,1
0.256198292,0,0,0
0.256199542,0,0,1
0.256200583,0,0,0
0.256204708,0,0,1
0.256205833,0,0,0
0.256207083,0,0,1
0.256208208,0,0,0
0.256209500,0,0,1
0.256210625,0,0,0
0.256211250,1,0,0
0.256212000,1,0,1
0.256213125,1,0,0
0.256213875,0,0,0
0.256214375,0,0,1
0.256215500,0,0,0
0.256216125,1,0,0
0.256216875,1,0,1
0.256218000,1,0,0
0.256219417,1,0,1
0.256220542,1,0,0
0.256221292,0,0,0
0.256221792,0,0,1
0.256222792,0,0,0
0.256227208,0,0,1
0.256228333,0,0,0
0.256229583,0,0,1
0.256230708,0,0,0
0.256231958,0,0,1
0.256233083,0,0,0
0.256233708,1,0,0
0.256234458,1,0,1
0.256235625,1,0,0
0.256236375,0,0,0
0.256236875,0,0,1
0.256238000,0,0,0
0.256239250,0,0,1
0.256240375,0,0,0
0.256241625,0,0,1
0.256242750,0,0,0
0.256244000,0,0,1
0.256245042,0,0,0
0.256249417,0,0,1
0.256250542,0,0,0
0.256251792,0,0,1
0.256252917,0,0,0
0.256254208,0,0,1
0.256255333,0,0,0
0.256256583,0,0,1
0.256257708,0,0,0
0.256258958,0,0,1
0.256260083,0,0,0
0.256261333,0,0,1
0.256262458,0,0,0
0.256263750,0,0,1
0.256264875,0,0,0
0.256266125,0,0,1
0.256267125,0,0,0
0.256271500,0,0,1
0.256272667,0,0,0
0.256273917,0,0,1
0.256275042,0,0,0
0.256276292,0,0,1
0.256277417,0,0,0
0.256278667,0,0,1
0.256279792,0,0,0
0.256280417,1,0,0
0.256281167,1,0,1
0.256282333,1,0,0
0.256283083,0,0,0
0.256283583,0,0,1
0.256284708,0,0,0
0.256285958,0,0,1
0.256287083,0,0,0
0.256287708,1,0,0
0.256288458,1,0,1
0.256289458,1,0,0
0.256294000,1,0,1
0.256295125,1,0,0
0.256295875,0,0,0
0.256296375,0,0,1
0.256297500,0,0,0
0.256298750,0,0,1
0.256299875,0,0,0
0.256300500,1,0,0
0.256301292,1,0,1
0.256302417,1,0,0
0.256303167,0,0,0
0.256303667,0,0,1
0.256304792,0,0,0
0.256305417,1,0,0
0.256306167,1,0,1
0.256307292,1,0,0
0.256308042,0,0,0
0.256308542,0,0,1
0.256309667,0,0,0
0.256310958,0,0,1
0.256311958,0,0,0
0.256316333,0,0,1
0.256317458,0,0,0
0.256318708,0,0,1
0.256319875,0,0,0
0.256321125,0,0,1
0.256322250,0,0,0
0.256323500,0,0,1
0.256324625,0,0,0
0.256325875,0,0,1
0.256327000,0,0,0
0.256328250,0,0,1
0.256329417,0,0,0
0.256330042,1,0,0
0.256330792,1,0,1
0.256331917,1,0,0
0.256333292,1,0,1
0.256334292,1,0,0
0.256338208,0,0,0
0.256338708,0,0,1
0.256339833,0,0,0
0.256341083,0,0,1
0.256342208,0,0,0
0.256343458,0,0,1
0.256344583,0,0,0
0.256345833,0,0,1
0.256347000,0,0,0
0.256348250,0,0,1
0.256349375,0,0,0
0.256350625,0,0,1
0.256351750,0,0,0
0.256353000,0,0,1
0.256354125,0,0,0
0.256354750,1,0,0
0.256355542,1,0,1
0.256356542,1,0,0
0.256361042,1,0,1
0.256362167,1,0,0
0.256363542,1,0,1
0.256364667,1,0,0
0.256366083,1,0,1
0.256367208,1,0,0
0.256368583,1,0,1
0.256369708,1,0,0
0.256370458,0,0,0
0.256370958,0,0,1
0.256372083,0,0,0
0.256373333,0,0,1
0.256374500,0,0,0
0.256375125,1,0,0
0.256375875,1,0,1
0.256377000,1,0,0
0.256377750,0,0,0
0.256378250,0,0,1
0.256379250,0,0,0
0.256383667,0,0,1
0.256384792,0,0,0
0.256386042,0,0,1
0.256387167,0,0,0
0.256388417,0,0,1
0.256389542,0,0,0
0.256390792,0,0,1
0.256391917,0,0,0
0.256393208,0,0,1
0.256394333,0,0,0
0.256395583,0,0,1
0.256396708,0,0,0
0.256397958,0,0,1
0.256399083,0,0,0
0.256399708,1,0,0
0.256400458,1,0,1
0.256401458,1,0,0
0.256406000,1,0,1
0.256407125,1,0,0
0.256407875,0,0,0
0.256408375,0,0,1
0.256409500,0,0,0
0.256410125,1,0,0
0.256410875,1,0,1
0.256412000,1,0,0
0.256413417,1,0,1
0.256414542,1,0,0
0.256415917,1,0,1
0.256417042,1,0,0
0.256417792,0,0,0
0.256418292,0,0,1
0.256419417,0,0,0
0.256420042,1,0,0
0.256420833,1,0,1
0.256421958,1,0,0
0.256422708,0,0,0
0.256423208,0,0,1
0.256424208,0,0,0
0.256428583,0,0,1
0.256429708,0,0,0
0.256431000,0,0,1
0.256432125,0,0,0
0.256433375,0,0,1
0.256434500,0,0,0
0.256435750,0,0,1
0.256436875,0,0,0
0.256438125,0,0,1
0.256439250,0,0,0
0.256440500,0,0,1
0.256441667,0,0,0
0.256442917,0,0,1
0.256444042,0,0,0
0.256445292,0,0,1
0.256446292,0,0,0
0.256450667,0,0,1
0.256451833,0,0,0
0.256453083,0,0,1
0.256454208,0,0,0
0.256455458,0,0,1
0.256456583,0,0,0
0.256457833,0,0,1
0.256458958,0,0,0
0.256460208,0,0,1
0.256461333,0,0,0
0.256462625,0,0,1
0.256463750,0,0,0
0.256465000,0,0,1
0.256466125,0,0,0
0.256467375,0,0,1
0.256468375,0,0,0
0.256472792,0,0,1
0.256473917,0,0,0
0.256475167,0,0,1
0.256476292,0,0,0
0.256477542,0,0,1
0.256478667,0,0,0
0.256479917,0,0,1
0.256481083,0,0,0
0.256482333,0,0,1
0.256483458,0,0,0
0.256484708,0,0,1
0.256485833,0,0,0
0.256487083,0,0,1
0.256488208,0,0,0
0.256489458,0,0,1
0.256490458,0,0,0
0.256494875,0,0,1
0.256496000,0,0,0
0.256497250,0,0,1
0.256498375,0,0,0
0.256499625,0,0,1
0.256500750,0,0,0
0.256502042,0,0,1
0.256503167,0,0,0
0.256504417,0,0,1
0.256505542,0,0,0
0.256506792,0,0,1
0.256507917,0,0,0
0.256509167,0,0,1
0.256510292,0,0,0
0.256511583,0,0,1
0.256512583,0,0,0
0.256516958,0,0,1
0.256518083,0,0,0
0.256519333,0,0,1
0.256520458,0,0,0
0.256521708,0,0,1
0.256522875,0,0,0
0.256524125,0,0,1
0.256525250,0,0,0
0.256526500,0,0,1
0.256527625,0,0,0
0.256528875,0,0,1
0.256530000,0,0,0
0.256531250,0,0,1
0.256532375,0,0,0
0.256533625,0,0,1
0.256534667,0,0,0
0.256538417,1,0,0
0.256539167,1,0,1
0.256540292,1,0,0
0.256541042,0,0,0
0.256541542,0,0,1
0.256542667,0,0,0
0.256543917,0,0,1
0.256545083,0,0,0
0.256546333,0,0,1
0.256547458,0,0,0
0.256548708,0,0,1
0.256549833,0,0,0
0.256551083,0,0,1
0.256552208,0,0,0
0.256553458,0,0,1
0.256554583,0,0,0
0.256555875,0,0,1
0.256556875,0,0,0
0.256560625,1,0,0
0.256561375,1,0,1
0.256562500,1,0,0
0.256563250,0,0,0
0.256563750,0,0,1
0.256564917,0,0,0
0.256566167,0,0,1
0.256567292,0,0,0
0.256568542,0,0,1
0.256569667,0,0,0
0.256570917,0,0,1
0.256572042,0,0,0
0.256573292,0,0,1
0.256574458,0,0,0
0.256575708,0,0,1
0.256576833,0,0,0
0.256578083,0,0,1
0.256579083,0,0,0
0.256583458,0,0,1
0.256584625,0,0,0
0.256585875,0,0,1
0.256587000,0,0,0
0.256588250,0,0,1
0.256589375,0,0,0
0.256590625,0,0,1
0.256591750,0,0,0
0.256593000,0,0,1
0.256594167,0,0,0
0.256595417,0,0,1
0.256596542,0,0,0
0.256597792,0,0,1
0.256598917,0,0,0
0.256600167,0,0,1
0.256601167,0,0,0
0.256605583,0,0,1
0.256606708,0,0,0
0.256607958,0,0,1
0.256609083,0,0,0
0.256610333,0,0,1
0.256611458,0,0,0
0.256612750,0,0,1
0.256613875,0,0,0
0.256615125,0,0,1
0.256616250,0,0,0
0.256617500,0,0,1
0.256618625,0,0,0
0.256619875,0,0,1
0.256621000,0,0,0
0.256622292,0,0,1
0.256623292,0,0,0
0.256627667,0,0,1
0.256628792,0,0,0
0.256630042,0,0,1
0.256631167,0,0,0
0.256632417,0,0,1
0.256633583,0,0,0
0.256634833,0,0,1
0.256635958,0,0,0
0.256637208,0,0,1
0.256638333,0,0,0
0.256639583,0,0,1
0.256640708,0,0,0
0.256641958,0,0,1
0.256643083,0,0,0
0.256644375,0,0,1
0.256645375,0,0,0
0.256649125,1,0,0
0.256649875,1,0,1
0.256651000,1,0,0
0.256651750,0,0,0
0.256652250,0,0,1
0.256653375,0,0,0
0.256654625,0,0,1
0.256655750,0,0,0
0.256657042,0,0,1
0.256658167,0,0,0
0.256658792,1,0,0
0.256659542,1,0,1
0.256660667,1,0,0
0.256662042,1,0,1
0.256663167,1,0,0
0.256663917,0,0,0
0.256664417,0,0,1
0.256665542,0,0,0
0.256666833,0,0,1
0.256667833,0,0,0
0.256729208,1,0,0
0.256729958,1,0,1
0.256731083,1,0,0
0.256731833,0,0,0
0.256732333,0,0,1
0.256733500,0,0,0
0.256734750,0,0,1
0.256735875,0,0,0
0.256737125,0,0,1
0.256738250,0,0,0
0.256738875,1,0,0
0.256739625,1,0,1
0.256740750,1,0,0
0.256742167,1,0,1
0.256743292,1,0,0
0.256744042,0,0,0
0.256744542,0,0,1
0.256745667,0,0,0
0.256746917,0,0,1
0.256747917,0,0,0
0.256749667,0,1,0
0.262736333,0,0,0
0.262738833,0,0,1
0.262739958,0,0,0
0.262741208,0,0,1
0.262742375,0,0,0
0.262743625,0,0,1
0.262744750,0,0,0
0.262746000,0,0,1
0.262747125,0,0,0
0.262748375,0,0,1
0.262749500,0,0,0
0.262750125,1,0,0
0.262750875,1,0,1
0.262752000,1,0,0
0.262753417,1,0,1
0.262754542,1,0,0
0.262755917,1,0,1
0.262756917,1,0,0
0.262757917,0,0,0
0.262758792,0,0,1
0.262760292,0,0,0
0.262760792,0,0,1
0.262762292,0,0,0
0.262762333,1,0,0
0.262762792,1,0,1
0.262764333,0,0,0
0.262764833,0,0,1
0.262766333,1,0,0
0.262766833,1,0,1
0.262768333,1,0,0
0.262768833,1,0,1
0.262770333,1,0,0
0.262770833,1,0,1
0.262772333,1,0,0
0.262772375,0,0,0
0.262772833,0,0,1
0.262774250,0,0,0
0.262775250,0,1,0
0.262775417,1,1,0
0.262780125,1,0,0
0.262782875,1,0,1
0.262784000,1,0,0
0.262785417,1,0,1
0.262786542,1,0,0
0.262787917,1,0,1
0.262789042,1,0,0
0.262789792,0,0,0
0.262790292,0,0,1
0.262791417,0,0,0
0.262792667,0,0,1
0.262793792,0,0,0
0.262795083,0,0,1
0.262796208,0,0,0
0.262797458,0,0,1
0.262798583,0,0,0
0.262799208,1,0,0
0.262799958,1,0,1
0.262800958,1,0,0
0.262803333,0,0,0
0.262803833,0,0,1
0.262804958,0,0,0
0.262806250,0,0,1
0.262807375,0,0,0
0.262808625,0,0,1
0.262809750,0,0,0
0.262811000,0,0,1
0.262812125,0,0,0
0.262813375,0,0,1
0.262814500,0,0,0
0.262815792,0,0,1
0.262816917,0,0,0
0.262818167,0,0,1
0.262819292,0,0,0
0.262820542,0,0,1
0.262821542,0,0,0
0.262822292,0,1,0
0.262826042,0,0,0
0.262828083,1,0,0
0.262828833,1,0,1
0.262829958,1,0,0
0.262831333,1,0,1
0.262832458,1,0,0
0.262833833,1,0,1
0.262834958,1,0,0
0.262835708,0,0,0
0.262836208,0,0,1
0.262837375,0,0,0
0.262838625,0,0,1
0.262839750,0,0,0
0.262841000,0,0,1
0.262842125,0,0,0
0.262842750,1,0,0
0.262843500,1,0,1
0.262844625,1,0,0
0.262845375,0,0,0
0.262845875,0,0,1
0.262846875,0,0,0
0.262849792,0,0,1
0.262850917,0,0,0
0.262852167,0,0,1
0.262853292,0,0,0
0.262854542,0,0,1
0.262855667,0,0,0
0.262856917,0,0,1
0.262858042,0,0,0
0.262859333,0,0,1
0.262860458,0,0,0
0.262861708,0,0,1
0.262862833,0,0,0
0.262864083,0,0,1
0.262865208,0,0,0
0.262866458,0,0,1
0.262867458,0,0,0
0.262868208,0,1,0
0.262872625,0,0,0
0.262875250,0,0,1
0.262876375,0,0,0
0.262877625,0,0,1
0.262878750,0,0,0
0.262879375,1,0,0
0.262880125,1,0,1
0.262881250,1,0,0
0.262882042,0,0,0
0.262882542,0,0,1
0.262883667,0,0,0
0.262884917,0,0,1
0.262886042,0,0,0
0.262886667,1,0,0
0.262887417,1,0,1
0.262888542,1,0,0
0.262889917,1,0,1
0.262891042,1,0,0
0.262892417,1,0,1
0.262893458,1,0,0
0.262895833,0,0,0
0.262896333,0,0,1
0.262897458,0,0,0
0.262898083,1,0,0
0.262898833,1,0,1
0.262899958,1,0,0
0.262901333,1,0,1
0.262902458,1,0,0
0.262903875,1,0,1
0.262905000,1,0,0
0.262905750,0,0,0
0.262906250,0,0,1
0.262907375,0,0,0
0.262908625,0,0,1
0.262909750,0,0,0
0.262911000,0,0,1
0.262912125,0,0,0
0.262913417,0,0,1
0.262914417,0,0,0
0.262915167,0,1,0
0.265738792,0,0,0
0.265740792,1,0,0
0.265741542,1,0,1
0.265742667,1,0,0
0.265744042,1,0,1
0.265745208,1,0,0
0.265746583,1,0,1
0.265747708,1,0,0
0.265748458,0,0,0
0.265748958,0,0,1
0.265750083,0,0,0
0.265751333,0,0,1
0.265752458,0,0,0
0.265753708,0,0,1
0.265754875,0,0,0
0.265756125,0,0,1
0.265757250,0,0,0
0.265757875,1,0,0
0.265758625,1,0,1
0.265759625,1,0,0
0.265762000,0,0,0
0.265762500,0,0,1
0.265763625,0,0,0
0.265764917,0,0,1
0.265766042,0,0,0
0.265767292,0,0,1
0.265768417,0,0,0
0.265769667,0,0,1
0.265770792,0,0,0
0.265772042,0,0,1
0.265773167,0,0,0
0.265774417,0,0,1
0.265775583,0,0,0
0.265776833,0,0,1
0.265777958,0,0,0
0.265779208,0,0,1
0.265780208,0,0,0
0.265780958,0,1,0
0.265784708,0,0,0
0.265786750,1,0,0
0.265787500,1,0,1
0.265788625,1,0,0
0.265790000,1,0,1
0.265791125,1,0,0
0.265792500,1,0,1
0.265793625,1,0,0
0.265794417,0,0,0
0.265794917,0,0,1
0.265796042,0,0,0
0.265797292,0,0,1
0.265798417,0,0,0
0.265799667,0,0,1
0.265800792,0,0,0
0.265801417,1,0,0
0.265802167,1,0,1
0.265803292,1,0,0
0.265804083,0,0,0
0.265804583,0,0,1
0.265805583,0,0,0
0.265808458,0,0,1
0.265809583,0,0,0
0.265810833,0,0,1
0.265811958,0,0,0
0.265813208,0,0,1
0.265814375,0,0,0
0.265815625,0,0,1
0.265816750,0,0,0
0.265818000,0,0,1
0.265819125,0,0,0
0.265820375,0,0,1
0.265821500,0,0,0
0.265822750,0,0,1
0.265823875,0,0,0
0.265825167,0,0,1
0.265826167,0,0,0
0.265826917,0,1,0
0.265831292,0,0,0
0.265833958,0,0,1
0.265835083,0,0,0
0.265836333,0,0,1
0.265837458,0,0,0
0.265838083,1,0,0
0.265838833,1,0,1
0.265839958,1,0,0
0.265840708,0,0,0
0.265841208,0,0,1
0.265842333,0,0,0
0.265843625,0,0,1
0.265844750,0,0,0
0.265845375,1,0,0
0.265846125,1,0,1
0.265847250,1,0,0
0.265848625,1,0,1
0.265849750,1,0,0
0.265851125,1,0,1
0.265852167,1,0,0
0.265854542,0,0,0
0.265855042,0,0,1
0.265856167,0,0,0
0.265856792,1,0,0
0.265857542,1,0,1
0.265858667,1,0,0
0.265860042,1,0,1
0.265861208,1,0,0
0.265862583,1,0,1
0.265863708,1,0,0
0.265864458,0,0,0
0.265864958,0,0,1
0.265866083,0,0,0
0.265867333,0,0,1
0.265868458,0,0,0
