Time [s],Channel 3,Channel 4,Channel 5
0.486459958,0,0,1
0.486461083,0,0,0
0.486461708,1,0,0
0.486462500,1,0,1
0.486463625,1,0,0
0.486464375,0,0,0
0.486464875,0,0,1
0.486465875,0,0,0
0.486468750,0,0,1
0.486469875,0,0,0
0.486471125,0,0,1
0.486472250,0,0,0
0.486473542,0,0,1
0.486474667,0,0,0
0.486475917,0,0,1
0.486477042,0,0,0
0.486478292,0,0,1
0.486479417,0,0,0
0.486480667,0,0,1
0.486481792,0,0,0
0.486483083,0,0,1
0.486484208,0,0,0
0.486485458,0,0,1
0.486486458,0,0,0
0.486487208,0,1,0
0.486503792,0,0,0
0.486505667,1,0,0
0.486506417,1,0,1
0.486507542,1,0,0
0.486508292,0,0,0
0.486508792,0,0,1
0.486509917,0,0,0
0.486510542,1,0,0
0.486511292,1,0,1
0.486512458,1,0,0
0.486513208,0,0,0
0.486513708,0,0,1
0.486514833,0,0,0
0.486516083,0,0,1
0.486517208,0,0,0
0.486518458,0,0,1
0.486519583,0,0,0
0.486520833,0,0,1
0.486522000,0,0,0
0.486523250,0,0,1
0.486524250,0,0,0
0.486528375,0,0,1
0.486529500,0,0,0
0.486530750,0,0,1
0.486531875,0,0,0
0.486533167,0,0,1
0.486534292,0,0,0
0.486534917,1,0,0
0.486535667,1,0,1
0.486536792,1,0,0
0.486537542,0,0,0
0.486538042,0,0,1
0.486539167,0,0,0
0.486539792,1,0,0
0.486540542,1,0,1
0.486541708,1,0,0
0.486543083,1,0,1
0.486544208,1,0,0
0.486544958,0,0,0
0.486545458,0,0,1
0.486546458,0,0,0
0.486550833,0,0,1
0.486552000,0,0,0
0.486553250,0,0,1
0.486554375,0,0,0
0.486555625,0,0,1
0.486556750,0,0,0
0.486557375,1,0,0
0.486558125,1,0,1
0.486559250,1,0,0
0.486560000,0,0,0
0.486560500,0,0,1
0.486561667,0,0,0
0.486562917,0,0,1
0.486564042,0,0,0
0.486565292,0,0,1
0.486566417,0,0,0
0.486567667,0,0,1
0.486568667,0,0,0
0.486573083,0,0,1
0.486574208,0,0,0
0.486575458,0,0,1
0.486576583,0,0,0
0.486577833,0,0,1
0.486578958,0,0,0
0.486580208,0,0,1
0.486581375,0,0,0
0.486582625,0,0,1
0.486583750,0,0,0
0.486585000,0,0,1
0.486586125,0,0,0
0.486587375,0,0,1
0.486588500,0,0,0
0.486589750,0,0,1
0.486590792,0,0,0
0.486595167,0,0,1
0.486596292,0,0,0
0.486597542,0,0,1
0.486598667,0,0,0
0.486599958,0,0,1
0.486601083,0,0,0
0.486602333,0,0,1
0.486603458,0,0,0
0.486604083,1,0,0
0.486604833,1,0,1
0.486605958,1,0,0
0.486606708,0,0,0
0.486607208,0,0,1
0.486608333,0,0,0
0.486609625,0,0,1
0.486610750,0,0,0
0.486611375,1,0,0
0.486612125,1,0,1
0.486613125,1,0,0
0.486617625,1,0,1
0.486618750,1,0,0
0.486619542,0,0,0
0.486620042,0,0,1
0.486621167,0,0,0
0.486622417,0,0,1
0.486623542,0,0,0
0.486624167,1,0,0
0.486624917,1,0,1
0.486626042,1,0,0
0.486626792,0,0,0
0.486627292,0,0,1
0.486628458,0,0,0
0.486629083,1,0,0
0.486629833,1,0,1
0.486630958,1,0,0
0.486631708,0,0,0
0.486632208,0,0,1
0.486633333,0,0,0
0.486634583,0,0,1
0.486635583,0,0,0
0.486640000,0,0,1
0.486641125,0,0,0
0.486642375,0,0,1
0.486643500,0,0,0
0.486644750,0,0,1
0.486645875,0,0,0
0.486647125,0,0,1
0.486648250,0,0,0
0.486649542,0,0,1
0.486650667,0,0,0
0.486651917,0,0,1
0.486653042,0,0,0
0.486654292,0,0,1
0.486655417,0,0,0
0.486656042,1,0,0
0.486656792,1,0,1
0.486657792,1,0,0
0.486661708,0,0,0
0.486662208,0,0,1
0.486663333,0,0,0
0.486664583,0,0,1
0.486665708,0,0,0
0.486666958,0,0,1
0.486668125,0,0,0
0.486669375,0,0,1
0.486670500,0,0,0
0.486671750,0,0,1
0.486672875,0,0,0
0.486674125,0,0,1
0.486675250,0,0,0
0.486676500,0,0,1
0.486677625,0,0,0
0.486678292,1,0,0
0.486679042,1,0,1
0.486680042,1,0,0
0.486684542,1,0,1
0.486685667,1,0,0
0.486687042,1,0,1
0.486688167,1,0,0
0.486689583,1,0,1
0.486690708,1,0,0
0.486692083,1,0,1
0.486693208,1,0,0
0.486693958,0,0,0
0.486694458,0,0,1
0.486695583,0,0,0
0.486696833,0,0,1
0.486697958,0,0,0
0.486699250,0,0,1
0.486700375,0,0,0
0.486701000,1,0,0
0.486701750,1,0,1
0.486702750,1,0,0
0.486706625,0,0,0
0.486707125,0,0,1
0.486708292,0,0,0
0.486709542,0,0,1
0.486710667,0,0,0
0.486711917,0,0,1
0.486713042,0,0,0
0.486714292,0,0,1
0.486715417,0,0,0
0.486716667,0,0,1
0.486717833,0,0,0
0.486719083,0,0,1
0.486720208,0,0,0
0.486721458,0,0,1
0.486722583,0,0,0
0.486723208,1,0,0
0.486723958,1,0,1
0.486724958,1,0,0
0.486729500,1,0,1
0.486730625,1,0,0
0.486731375,0,0,0
0.486731875,0,0,1
0.486733000,0,0,0
0.486733625,1,0,0
0.486734375,1,0,1
0.486735500,1,0,0
0.486736917,1,0,1
0.486738042,1,0,0
0.486738792,0,0,0
0.486739292,0,0,1
0.486740417,0,0,0
0.486741042,1,0,0
0.486741792,1,0,1
0.486742917,1,0,0
0.486744292,1,0,1
0.486745458,1,0,0
0.486746833,1,0,1
0.486747833,1,0,0
0.486751708,0,0,0
0.486752208,0,0,1
0.486753333,0,0,0
0.486754583,0,0,1
0.486755750,0,0,0
0.486757000,0,0,1
0.486758125,0,0,0
0.486759375,0,0,1
0.486760500,0,0,0
0.486761750,0,0,1
0.486762875,0,0,0
0.486764125,0,0,1
0.486765292,0,0,0
0.486766542,0,0,1
0.486767667,0,0,0
0.486768917,0,0,1
0.486769917,0,0,0
0.486774292,0,0,1
0.486775458,0,0,0
0.486776708,0,0,1
0.486777833,0,0,0
0.486779083,0,0,1
0.486780208,0,0,0
0.486781458,0,0,1
0.486782583,0,0,0
0.486783833,0,0,1
0.486785000,0,0,0
0.486786250,0,0,1
0.486787375,0,0,0
0.486788625,0,0,1
0.486789750,0,0,0
0.486791000,0,0,1
0.486792000,0,0,0
0.486796417,0,0,1
0.486797542,0,0,0
0.486798792,0,0,1
0.486799917,0,0,0
0.486801167,0,0,1
0.486802292,0,0,0
0.486803583,0,0,1
0.486804708,0,0,0
0.486805958,0,0,1
0.486807083,0,0,0
0.486808333,0,0,1
0.486809458,0,0,0
0.486810708,0,0,1
0.486811875,0,0,0
0.486813125,0,0,1
0.486814125,0,0,0
0.486818500,0,0,1
0.486819667,0,0,0
0.486820917,0,0,1
0.486822042,0,0,0
0.486823292,0,0,1
0.486824417,0,0,0
0.486825667,0,0,1
0.486826792,0,0,0
0.486828083,0,0,1
0.486829208,0,0,0
0.486830458,0,0,1
0.486831583,0,0,0
0.486832833,0,0,1
0.486833958,0,0,0
0.486835208,0,0,1
0.486836250,0,0,0
0.486840625,0,0,1
0.486841750,0,0,0
0.486843000,0,0,1
0.486844125,0,0,0
0.486845417,0,0,1
0.486846542,0,0,0
0.486847792,0,0,1
0.486848917,0,0,0
0.486850167,0,0,1
0.486851292,0,0,0
0.486852542,0,0,1
0.486853667,0,0,0
0.486854958,0,0,1
0.486856083,0,0,0
0.486857333,0,0,1
0.486858333,0,0,0
0.486862083,1,0,0
0.486862833,1,0,1
0.486864000,1,0,0
0.486864750,0,0,0
0.486865250,0,0,1
0.486866375,0,0,0
0.486867625,0,0,1
0.486868750,0,0,0
0.486870000,0,0,1
0.486871125,0,0,0
0.486872417,0,0,1
0.486873542,0,0,0
0.486874792,0,0,1
0.486875917,0,0,0
0.486877167,0,0,1
0.486878292,0,0,0
0.486879542,0,0,1
0.486880542,0,0,0
0.486884333,1,0,0
0.486885083,1,0,1
0.486886208,1,0,0
0.486886958,0,0,0
0.486887458,0,0,1
0.486888583,0,0,0
0.486889833,0,0,1
0.486891000,0,0,0
0.486892250,0,0,1
0.486893375,0,0,0
0.486894625,0,0,1
0.486895750,0,0,0
0.486897000,0,0,1
0.486898125,0,0,0
0.486899375,0,0,1
0.486900542,0,0,0
0.486901792,0,0,1
0.486902792,0,0,0
0.486907167,0,0,1
0.486908292,0,0,0
0.486909583,0,0,1
0.486910708,0,0,0
0.486911958,0,0,1
0.486913083,0,0,0
0.486914333,0,0,1
0.486915458,0,0,0
0.486916708,0,0,1
0.486917833,0,0,0
0.486919125,0,0,1
0.486920250,0,0,0
0.486921500,0,0,1
0.486922625,0,0,0
0.486923875,0,0,1
0.486924875,0,0,0
0.486929292,0,0,1
0.486930417,0,0,0
0.486931667,0,0,1
0.486932792,0,0,0
0.486934042,0,0,1
0.486935167,0,0,0
0.486936417,0,0,1
0.486937542,0,0,0
0.486938833,0,0,1
0.486939958,0,0,0
0.486941208,0,0,1
0.486942333,0,0,0
0.486943583,0,0,1
0.486944708,0,0,0
0.486945958,0,0,1
0.486946958,0,0,0
0.486951375,0,0,1
0.486952500,0,0,0
0.486953750,0,0,1
0.486954875,0,0,0
0.486956125,0,0,1
0.486957292,0,0,0
0.486958542,0,0,1
0.486959667,0,0,0
0.486960917,0,0,1
0.486962042,0,0,0
0.486963292,0,0,1
0.486964417,0,0,0
0.486965667,0,0,1
0.486966833,0,0,0
0.486968083,0,0,1
0.486969083,0,0,0
0.486973458,0,0,1
0.486974583,0,0,0
0.486975208,1,0,0
0.486976000,1,0,1
0.486977125,1,0,0
0.486977875,0,0,0
0.486978375,0,0,1
0.486979500,0,0,0
0.486980750,0,0,1
0.486981875,0,0,0
0.486983125,0,0,1
0.486984250,0,0,0
0.486984875,1,0,0
0.486985625,1,0,1
0.486986792,1,0,0
0.486988167,1,0,1
0.486989292,1,0,0
0.486990042,0,0,0
0.486990542,0,0,1
0.486991542,0,0,0
0.487054458,0,0,1
0.487055583,0,0,0
0.487056208,1,0,0
0.487056958,1,0,1
0.487058083,1,0,0
0.487058833,0,0,0
0.487059333,0,0,1
0.487060500,0,0,0
0.487061750,0,0,1
0.487062875,0,0,0
0.487064125,0,0,1
0.487065250,0,0,0
0.487065875,1,0,0
0.487066625,1,0,1
0.487067750,1,0,0
0.487069125,1,0,1
0.487070292,1,0,0
0.487071042,0,0,0
0.487071542,0,0,1
0.487072542,0,0,0
0.487074292,0,1,0
0.493060375,0,0,0
0.493062917,0,0,1
0.493064042,0,0,0
0.493065292,0,0,1
0.493066417,0,0,0
0.493067667,0,0,1
0.493068792,0,0,0
0.493070042,0,0,1
0.493071167,0,0,0
0.493072458,0,0,1
0.493073583,0,0,0
0.493074208,1,0,0
0.493074958,1,0,1
0.493076083,1,0,0
0.493077458,1,0,1
0.493078583,1,0,0
0.493079958,1,0,1
0.493080958,1,0,0
0.493082000,0,0,0
0.493082875,0,0,1
0.493084375,0,0,0
0.493084875,0,0,1
0.493086375,1,0,0
0.493086875,1,0,1
0.493088375,0,0,0
0.493088875,0,0,1
0.493090375,0,0,0
0.493090417,1,0,0
0.493090875,1,0,1
0.493092417,1,0,0
0.493092917,1,0,1
0.493094417,1,0,0
0.493094917,1,0,1
0.493096417,0,0,0
0.493096917,0,0,1
0.493098292,0,0,0
0.493099292,0,1,0
0.493099500,1,1,0
0.493104208,1,0,0
0.493106958,1,0,1
0.493108083,1,0,0
0.493109458,1,0,1
0.493110583,1,0,0
0.493112000,1,0,1
0.493113125,1,0,0
0.493113875,0,0,0
0.493114375,0,0,1
0.493115500,0,0,0
0.493116750,0,0,1
0.493117875,0,0,0
0.493119125,0,0,1
0.493120250,0,0,0
0.493121500,0,0,1
0.493122667,0,0,0
0.493123292,1,0,0
0.493124042,1,0,1
0.493125042,1,0,0
0.493127417,0,0,0
0.493127917,0,0,1
0.493129042,0,0,0
0.493130292,0,0,1
0.493131417,0,0,0
0.493132708,0,0,1
0.493133833,0,0,0
0.493135083,0,0,1
0.493136208,0,0,0
0.493137458,0,0,1
0.493138583,0,0,0
0.493139833,0,0,1
0.493140958,0,0,0
0.493142250,0,0,1
0.493143375,0,0,0
0.493144625,0,0,1
0.493145625,0,0,0
0.493146375,0,1,0
0.493150125,0,0,0
0.493152167,1,0,0
0.493152917,1,0,1
0.493154042,1,0,0
0.493155417,1,0,1
0.493156542,1,0,0
0.493157917,1,0,1
0.493159042,1,0,0
0.493159792,0,0,0
0.493160292,0,0,1
0.493161458,0,0,0
0.493162708,0,0,1
0.493163833,0,0,0
0.493165083,0,0,1
0.493166208,0,0,0
0.493166833,1,0,0
0.493167583,1,0,1
0.493168708,1,0,0
0.493169458,0,0,0
0.493169958,0,0,1
0.493171000,0,0,0
0.493173875,0,0,1
0.493175000,0,0,0
0.493176250,0,0,1
0.493177375,0,0,0
0.493178625,0,0,1
0.493179792,0,0,0
0.493181042,0,0,1
0.493182167,0,0,0
0.493183417,0,0,1
0.493184542,0,0,0
0.493185792,0,0,1
0.493186917,0,0,0
0.493188167,0,0,1
0.493189333,0,0,0
0.493190583,0,0,1
0.493191583,0,0,0
0.493192333,0,1,0
0.493196708,0,0,0
0.493199375,0,0,1
0.493200500,0,0,0
0.493201750,0,0,1
0.493202875,0,0,0
0.493203500,1,0,0
0.493204250,1,0,1
0.493205375,1,0,0
0.493206125,0,0,0
0.493206667,0,0,1
0.493207792,0,0,0
0.493209042,0,0,1
0.493210167,0,0,0
0.493210792,1,0,0
0.493211542,1,0,1
0.493212667,1,0,0
0.493214042,1,0,1
0.493215167,1,0,0
0.493216583,1,0,1
0.493217583,1,0,0
0.493219958,0,0,0
0.493220458,0,0,1
0.493221583,0,0,0
0.493222208,1,0,0
0.493222958,1,0,1
0.493224083,1,0,0
0.493225500,1,0,1
0.493226625,1,0,0
0.493228000,1,0,1
0.493229125,1,0,0
0.493229875,0,0,0
0.493230375,0,0,1
0.493231500,0,0,0
0.493232750,0,0,1
0.493233875,0,0,0
0.493235167,0,0,1
0.493236292,0,0,0
0.493237542,0,0,1
0.493238542,0,0,0
0.493239292,0,1,0
0.496064292,0,0,0
0.496066292,1,0,0
0.496067042,1,0,1
0.496068208,1,0,0
0.496069583,1,0,1
0.496070708,1,0,0
0.496072083,1,0,1
0.496073208,1,0,0
0.496073958,0,0,0
0.496074458,0,0,1
0.496075583,0,0,0
0.496076875,0,0,1
0.496078000,0,0,0
0.496079250,0,0,1
0.496080375,0,0,0
0.496081625,0,0,1
0.496082750,0,0,0
0.496083375,1,0,0
0.496084125,1,0,1
0.496085125,1,0,0
0.496087542,0,0,0
0.496088042,0,0,1
0.496089167,0,0,0
0.496090417,0,0,1
0.496091542,0,0,0
0.496092792,0,0,1
0.496093917,0,0,0
0.496095167,0,0,1
0.496096333,0,0,0
0.496097583,0,0,1
0.496098708,0,0,0
0.496099958,0,0,1
0.496101083,0,0,0
0.496102333,0,0,1
0.496103458,0,0,0
0.496104708,0,0,1
0.496105750,0,0,0
0.496106500,0,1,0
0.496110250,0,0,0
0.496112250,1,0,0
0.496113000,1,0,1
0.496114125,1,0,0
0.496115542,1,0,1
0.496116667,1,0,0
0.496118042,1,0,1
0.496119167,1,0,0
0.496119917,0,0,0
0.496120417,0,0,1
0.496121542,0,0,0
0.496122792,0,0,1
0.496123958,0,0,0
0.496125208,0,0,1
0.496126333,0,0,0
0.496126958,1,0,0
0.496127708,1,0,1
0.496128833,1,0,0
0.496129583,0,0,0
0.496130083,0,0,1
0.496131083,0,0,0
0.496134000,0,0,1
0.496135125,0,0,0
0.496136375,0,0,1
0.496137500,0,0,0
0.496138750,0,0,1
0.496139875,0,0,0
0.496141125,0,0,1
0.496142292,0,0,0
0.496143542,0,0,1
0.496144667,0,0,0
0.496145917,0,0,1
0.496147042,0,0,0
0.496148292,0,0,1
0.496149417,0,0,0
0.496150667,0,0,1
0.496151708,0,0,0
0.496152458,0,1,0
0.496156833,0,0,0
0.496159458,0,0,1
0.496160625,0,0,0
0.496161875,0,0,1
0.496163000,0,0,0
0.496163625,1,0,0
0.496164375,1,0,1
0.496165500,1,0,0
0.496166250,0,0,0
0.496166750,0,0,1
0.496167875,0,0,0
0.496169167,0,0,1
0.496170292,0,0,0
0.496170917,1,0,0
0.496171667,1,0,1
0.496172792,1,0,0
0.496174167,1,0,1
0.496175292,1,0,0
0.496176667,1,0,1
0.496177708,1,0,0
0.496180083,0,0,0
0.496180583,0,0,1
0.496181708,0,0,0
0.496182333,1,0,0
0.496183083,1,0,1
0.496184208,1,0,0
0.496185583,1,0,1
0.496186708,1,0,0
0.496188125,1,0,1
0.496189250,1,0,0
0.496190000,0,0,0
0.496190500,0,0,1
0.496191625,0,0,0
0.496192875,0,0,1
0.496194000,0,0,0
0.496195250,0,0,1
0.496196375,0,0,0
0.496197667,0,0,1
0.496198667,0,0,0
0.496199417,0,1,0
0.496262708,0,0,0
0.496265333,0,0,1
0.496266458,0,0,0
0.496267708,0,0,1
0.496268875,0,0,0
0.496269500,1,0,0
0.496270250,1,0,1
0.496271375,1,0,0
0.496272125,0,0,0
0.496272625,0,0,1
0.496273750,0,0,0
0.496275000,0,0,1
0.496276125,0,0,0
0.496276792,1,0,0
0.496277542,1,0,1
0.496278667,1,0,0
0.496279417,0,0,0
0.496279917,0,0,1
0.496281042,0,0,0
0.496281667,1,0,0
0.496282417,1,0,1
0.496283417,1,0,0
0.496285833,0,0,0
0.496286333,0,0,1
0.496287458,0,0,0
0.496288708,0,0,1
0.496289833,0,0,0
0.496290458,1,0,0
0.496291208,1,0,1
0.496292333,1,0,0
0.496293083,0,0,0
0.496293583,0,0,1
0.496294750,0,0,0
0.496295375,1,0,0
0.496296125,1,0,1
0.496297250,1,0,0
0.496298625,1,0,1
0.496299750,1,0,0
0.496301125,1,0,1
0.496302250,1,0,0
0.496303042,0,0,0
0.496303542,0,0,1
0.496304542,0,0,0
0.496305292,0,1,0
0.496309917,0,0,0
0.496312583,0,0,1
0.496313708,0,0,0
0.496314958,0,0,1
0.496316083,0,0,0
0.496316708,1,0,0
0.496317458,1,0,1
0.496318583,1,0,0
0.496319333,0,0,0
0.496319833,0,0,1
0.496321000,0,0,0
0.496322250,0,0,1
0.496323375,0,0,0
0.496324625,0,0,1
0.496325750,0,0,0
0.496327000,0,0,1
0.496328125,0,0,0
0.496329375,0,0,1
0.496330417,0,0,0
0.496332667,1,0,0
0.496333417,1,0,1
0.496334542,1,0,0
0.496335292,0,0,0
0.496335792,0,0,1
0.496336917,0,0,0
0.496338167,0,0,1
0.496339292,0,0,0
0.496340583,0,0,1
0.496341708,0,0,0
0.496342333,1,0,0
0.496343083,1,0,1
0.496344208,1,0,0
0.496345583,1,0,1
0.496346708,1,0,0
0.496348083,1,0,1
0.496349208,1,0,0
0.496350000,0,0,0
0.496350500,0,0,1
0.496351500,0,0,0
0.496352250,0,1,0
0.496356625,0,0,0
0.496359250,0,0,1
0.496360417,0,0,0
0.496361667,0,0,1
0.496362792,0,0,0
0.496363417,1,0,0
0.496364167,1,0,1
0.496365292,1,0,0
0.496366042,0,0,0
0.496366542,0,0,1
0.496367667,0,0,0
0.496368917,0,0,1
0.496370083,0,0,0
0.496370708,1,0,0
0.496371458,1,0,1
0.496372583,1,0,0
0.496373958,1,0,1
0.496375083,1,0,0
0.496376458,1,0,1
0.496377458,1,0,0
0.496379875,0,0,0
0.496380375,0,0,1
0.496381500,0,0,0
0.496382125,1,0,0
0.496382875,1,0,1
0.496384000,1,0,0
0.496385375,1,0,1
0.496386500,1,0,0
0.496387917,1,0,1
0.496389042,1,0,0
0.496389792,0,0,0
0.496390292,0,0,1
0.496391417,0,0,0
0.496392667,0,0,1
0.496393792,0,0,0
0.496395042,0,0,1
0.496396167,0,0,0
0.496397458,0,0,1
0.496398458,0,0,0
0.496399208,0,1,0
0.496402958,0,0,0
0.496404958,1,0,0
0.496405750,1,0,1
0.496406875,1,0,0
0.496408250,1,0,1
0.496409375,1,0,0
0.496410750,1,0,1
0.496411875,1,0,0
0.496412625,0,0,0
0.496413125,0,0,1
0.496414250,0,0,0
0.496415542,0,0,1
0.496416667,0,0,0
0.496417917,0,0,1
0.496419042,0,0,0
0.496420292,0,0,1
0.496421417,0,0,0
0.496422042,1,0,0
0.496422792,1,0,1
0.496423792,1,0,0
0.496426208,0,0,0
0.496426708,0,0,1
0.496427833,0,0,0
0.496429083,0,0,1
0.496430208,0,0,0
0.496431458,0,0,1
0.496432583,0,0,0
0.496433875,0,0,1
0.496435000,0,0,0
0.496436250,0,0,1
0.496437375,0,0,0
0.496438625,0,0,1
0.496439750,0,0,0
0.496441000,0,0,1
0.496442125,0,0,0
0.496443417,0,0,1
0.496444417,0,0,0
0.496445167,0,1,0
0.496448917,0,0,0
0.496450917,1,0,0
0.496451667,1,0,1
0.496452833,1,0,0
0.496454208,1,0,1
0.496455333,1,0,0
0.496456708,1,0,1
0.496457833,1,0,0
0.496458583,0,0,0
0.496459083,0,0,1
0.496460208,0,0,0
0.496461458,0,0,1
0.496462625,0,0,0
0.496463875,0,0,1
0.496465000,0,0,0
0.496465625,1,0,0
0.496466375,1,0,1
0.496467500,1,0,0
0.496468250,0,0,0
0.496468750,0,0,1
0.496469750,0,0,0
0.496472667,0,0,1
0.496473792,0,0,0
0.496475042,0,0,1
0.496476167,0,0,0
0.496477417,0,0,1
0.496478542,0,0,0
0.496479792,0,0,1
0.496480958,0,0,0
0.496482208,0,0,1
0.496483333,0,0,0
0.496484583,0,0,1
0.496485708,0,0,0
0.496486958,0,0,1
0.496488083,0,0,0
0.496489333,0,0,1
0.496490333,0,0,0
0.496491125,0,1,0
0.496507542,0,0,0
0.496509417,1,0,0
0.496510167,1,0,1
0.496511333,1,0,0
0.496512083,0,0,0
0.496512583,0,0,1
0.496513708,0,0,0
0.496514333,1,0,0
0.496515083,1,0,1
0.496516208,1,0,0
0.496516958,0,0,0
0.496517458,0,0,1
0.496518583,0,0,0
0.496519833,0,0,1
0.496520958,0,0,0
0.496522250,0,0,1
0.496523375,0,0,0
0.496524625,0,0,1
0.496525750,0,0,0
0.496527000,0,0,1
0.496528000,0,0,0
0.496532167,0,0,1
0.496533292,0,0,0
0.496534542,0,0,1
0.496535667,0,0,0
0.496536917,0,0,1
0.496538042,0,0,0
0.496538667,1,0,0
0.496539417,1,0,1
0.496540583,1,0,0
0.496541333,0,0,0
0.496541833,0,0,1
0.496542958,0,0,0
0.496543583,1,0,0
0.496544333,1,0,1
0.496545458,1,0,0
0.496546833,1,0,1
0.496547958,1,0,0
0.496548708,0,0,0
0.496549208,0,0,1
0.496550250,0,0,0
0.496554625,0,0,1
0.496555750,0,0,0
0.496557000,0,0,1
0.496558125,0,0,0
0.496559375,0,0,1
0.496560542,0,0,0
0.496561167,1,0,0
0.496561917,1,0,1
0.496563042,1,0,0
0.496563792,0,0,0
0.496564292,0,0,1
0.496565417,0,0,0
0.496566667,0,0,1
0.496567792,0,0,0
0.496569083,0,0,1
0.496570208,0,0,0
0.496571458,0,0,1
0.496572458,0,0,0
0.496576833,0,0,1
0.496578000,0,0,0
0.496579250,0,0,1
0.496580375,0,0,0
0.496581625,0,0,1
0.496582750,0,0,0
0.496584000,0,0,1
0.496585125,0,0,0
0.496586375,0,0,1
0.496587542,0,0,0
0.496588792,0,0,1
0.496589917,0,0,0
0.496591167,0,0,1
0.496592292,0,0,0
0.496593542,0,0,1
0.496594542,0,0,0
0.496598958,0,0,1
0.496600083,0,0,0
0.496601333,0,0,1
0.496602458,0,0,0
0.496603708,0,0,1
0.496604833,0,0,0
0.496606125,0,0,1
0.496607250,0,0,0
0.496607875,1,0,0
0.496608625,1,0,1
0.496609750,1,0,0
0.496610500,0,0,0
0.496611000,0,0,1
0.496612125,0,0,0
0.496613375,0,0,1
0.496614500,0,0,0
0.496615167,1,0,0
0.496615917,1,0,1
0.496616917,1,0,0
0.496621417,1,0,1
0.496622542,1,0,0
0.496623292,0,0,0
0.496623792,0,0,1
0.496624958,0,0,0
0.496626208,0,0,1
0.496627333,0,0,0
0.496627958,1,0,0
0.496628708,1,0,1
0.496629833,1,0,0
0.496630583,0,0,0
0.496631083,0,0,1
0.496632208,0,0,0
0.496632833,1,0,0
0.496633583,1,0,1
0.496634750,1,0,0
0.496635500,0,0,0
0.496636000,0,0,1
0.496637125,0,0,0
0.496638375,0,0,1
0.496639375,0,0,0
0.496643750,0,0,1
0.496644917,0,0,0
0.496646167,0,0,1
0.496647292,0,0,0
0.496648542,0,0,1
0.496649667,0,0,0
0.496650917,0,0,1
0.496652042,0,0,0
0.496653292,0,0,1
0.496654417,0,0,0
0.496655708,0,0,1
0.496656833,0,0,0
0.496657458,1,0,0
0.496658208,1,0,1
0.496659333,1,0,0
0.496660083,0,0,0
0.496660583,0,0,1
0.496661583,0,0,0
0.496666000,0,0,1
0.496667125,0,0,0
0.496668375,0,0,1
0.496669500,0,0,0
0.496670750,0,0,1
0.496671875,0,0,0
0.496673125,0,0,1
0.496674250,0,0,0
0.496675542,0,0,1
0.496676667,0,0,0
0.496677917,0,0,1
0.496679042,0,0,0
0.496680292,0,0,1
0.496681417,0,0,0
0.496682042,1,0,0
0.496682792,1,0,1
0.496683792,1,0,0
0.496688333,1,0,1
0.496689458,1,0,0
0.496690833,1,0,1
0.496691958,1,0,0
0.496693333,1,0,1
0.496694458,1,0,0
0.496695833,1,0,1
0.496697000,1,0,0
0.496697750,0,0,0
0.496698250,0,0,1
0.496699375,0,0,0
0.496700625,0,0,1
0.496701750,0,0,0
0.496702375,1,0,0
0.496703125,1,0,1
0.496704250,1,0,0
0.496705000,0,0,0
0.496705500,0,0,1
0.496706500,0,0,0
0.496710917,0,0,1
0.496712042,0,0,0
0.496713292,0,0,1
0.496714417,0,0,0
0.496715667,0,0,1
0.496716792,0,0,0
0.496718042,0,0,1
0.496719208,0,0,0
0.496720458,0,0,1
0.496721583,0,0,0
0.496722833,0,0,1
0.496723958,0,0,0
0.496725208,0,0,1
0.496726333,0,0,0
0.496726958,1,0,0
0.496727708,1,0,1
0.496728708,1,0,0
0.496733250,1,0,1
0.496734375,1,0,0
0.496735125,0,0,0
0.496735625,0,0,1
0.496736750,0,0,0
0.496737375,1,0,0
0.496738125,1,0,1
0.496739292,1,0,0
0.496740667,1,0,1
0.496741792,1,0,0
0.496743167,1,0,1
0.496744292,1,0,0
0.496745042,0,0,0
0.496745542,0,0,1
0.496746667,0,0,0
0.496747917,0,0,1
0.496749083,0,0,0
0.496749708,1,0,0
0.496750458,1,0,1
0.496751458,1,0,0
0.496755333,0,0,0
0.496755833,0,0,1
0.496756958,0,0,0
0.496758208,0,0,1
0.496759333,0,0,0
0.496760625,0,0,1
0.496761750,0,0,0
0.496763000,0,0,1
0.496764125,0,0,0
0.496765375,0,0,1
0.496766500,0,0,0
0.496767750,0,0,1
0.496768875,0,0,0
0.496770167,0,0,1
0.496771292,0,0,0
0.496772542,0,0,1
0.496773542,0,0,0
0.496777917,0,0,1
0.496779042,0,0,0
0.496780333,0,0,1
0.496781458,0,0,0
0.496782708,0,0,1
0.496783833,0,0,0
0.496785083,0,0,1
0.496786208,0,0,0
0.496787458,0,0,1
0.496788583,0,0,0
0.496789875,0,0,1
0.496791000,0,0,0
0.496792250,0,0,1
0.496793375,0,0,0
0.496794625,0,0,1
0.496795625,0,0,0
0.496800042,0,0,1
0.496801167,0,0,0
0.496802417,0,0,1
0.496803542,0,0,0
0.496804792,0,0,1
0.496805917,0,0,0
0.496807167,0,0,1
0.496808292,0,0,0
0.496809542,0,0,1
0.496810708,0,0,0
0.496811958,0,0,1
0.496813083,0,0,0
0.496814333,0,0,1
0.496815458,0,0,0
0.496816708,0,0,1
0.496817708,0,0,0
0.496822125,0,0,1
0.496823250,0,0,0
0.496824500,0,0,1
