Time [s],Channel 0,Channel 4,Channel 5
0.470691917,1,0,0
0.470692917,0,0,0
0.470697333,1,0,0
0.470698458,0,0,0
0.470699708,1,0,0
0.470700833,0,0,0
0.470702125,1,0,0
0.470703250,0,0,0
0.470704500,1,0,0
0.470705625,0,0,0
0.470706875,1,0,0
0.470708042,0,0,0
0.470709292,1,0,0
0.470710417,0,0,0
0.470711667,1,0,0
0.470712792,0,0,0
0.470714083,1,0,0
0.470715083,0,0,0
0.470719500,1,0,0
0.470720625,0,0,0
0.470721250,0,1,0
0.470722000,1,1,0
0.470723125,0,1,0
0.470724500,1,1,0
0.470725667,0,1,0
0.470726417,0,0,0
0.470726917,1,0,0
0.470728042,0,0,0
0.470728667,0,1,0
0.470729417,1,1,0
0.470730583,0,1,0
0.470731958,1,1,0
0.470733083,0,1,0
0.470733833,0,0,0
0.470734333,1,0,0
0.470735458,0,0,0
0.470736125,0,1,0
0.470736875,1,1,0
0.470737875,0,1,0
0.470741750,0,0,0
0.470742292,1,0,0
0.470743417,0,0,0
0.470744667,1,0,0
0.470745792,0,0,0
0.470747042,1,0,0
0.470748208,0,0,0
0.470749458,1,0,0
0.470750583,0,0,0
0.470751833,1,0,0
0.470752958,0,0,0
0.470754250,1,0,0
0.470755375,0,0,0
0.470756625,1,0,0
0.470757750,0,0,0
0.470758375,0,1,0
0.470759125,1,1,0
0.470760167,0,1,0
0.470764667,1,1,0
0.470765833,0,1,0
0.470766583,0,0,0
0.470767083,1,0,0
0.470768208,0,0,0
0.470769458,1,0,0
0.470770625,0,0,0
0.470771875,1,0,0
0.470773000,0,0,0
0.470774250,1,0,0
0.470775375,0,0,0
0.470776667,1,0,0
0.470777792,0,0,0
0.470779042,1,0,0
0.470780167,0,0,0
0.470781458,1,0,0
0.470782458,0,0,0
0.470786208,0,1,0
0.470787000,1,1,0
0.470788125,0,1,0
0.470788875,0,0,0
0.470789375,1,0,0
0.470790500,0,0,0
0.470791750,1,0,0
0.470792917,0,0,0
0.470794167,1,0,0
0.470795292,0,0,0
0.470796542,1,0,0
0.470797708,0,0,0
0.470798958,1,0,0
0.470800083,0,0,0
0.470801333,1,0,0
0.470802458,0,0,0
0.470803750,1,0,0
0.470804750,0,0,0
0.470809167,1,0,0
0.470810292,0,0,0
0.470811542,1,0,0
0.470812667,0,0,0
0.470813958,1,0,0
0.470815083,0,0,0
0.470816333,1,0,0
0.470817458,0,0,0
0.470818708,1,0,0
0.470819875,0,0,0
0.470821125,1,0,0
0.470822250,0,0,0
0.470823500,1,0,0
0.470824667,0,0,0
0.470825917,1,0,0
0.470826917,0,0,0
0.470831333,1,0,0
0.470832458,0,0,0
0.470833708,1,0,0
0.470834833,0,0,0
0.470836125,1,0,0
0.470837250,0,0,0
0.470838500,1,0,0
0.470839625,0,0,0
0.470840917,1,0,0
0.470842042,0,0,0
0.470843292,1,0,0
0.470844417,0,0,0
0.470845667,1,0,0
0.470846833,0,0,0
0.470848083,1,0,0
0.470849083,0,0,0
0.470853500,1,0,0
0.470854625,0,0,0
0.470855875,1,0,0
0.470857000,0,0,0
0.470858292,1,0,0
0.470859417,0,0,0
0.470860667,1,0,0
0.470861792,0,0,0
0.470863083,1,0,0
0.470864208,0,0,0
0.470865458,1,0,0
0.470866583,0,0,0
0.470867833,1,0,0
0.470869000,0,0,0
0.470870250,1,0,0
0.470871250,0,0,0
0.470875667,1,0,0
0.470876792,0,0,0
0.470878042,1,0,0
0.470879208,0,0,0
0.470880458,1,0,0
0.470881583,0,0,0
0.470882833,1,0,0
0.470883958,0,0,0
0.470885250,1,0,0
0.470886375,0,0,0
0.470887625,1,0,0
0.470888750,0,0,0
0.470890000,1,0,0
0.470891167,0,0,0
0.470892417,1,0,0
0.470893417,0,0,0
0.470960542,1,0,0
0.470961667,0,0,0
0.470962292,0,1,0
0.470963083,1,1,0
0.470964208,0,1,0
0.470965583,1,1,0
0.470966708,0,1,0
0.470967458,0,0,0
0.470967958,1,0,0
0.470969125,0,0,0
0.470969750,0,1,0
0.470970500,1,1,0
0.470971625,0,1,0
0.470973000,1,1,0
0.470974167,0,1,0
0.470975542,1,1,0
0.470976667,0,1,0
0.470977417,0,0,0
0.470977917,1,0,0
0.470978917,0,0,0
0.470980708,0,0,1
0.476985375,0,0,0
0.476987750,1,0,0
0.476988917,0,0,0
0.476990167,1,0,0
0.476991292,0,0,0
0.476992542,1,0,0
0.476993667,0,0,0
0.476994958,1,0,0
0.476996083,0,0,0
0.476997333,1,0,0
0.476998458,0,0,0
0.476999083,0,1,0
0.476999875,1,1,0
0.477001000,0,1,0
0.477002375,1,1,0
0.477003500,0,1,0
0.477004875,1,1,0
0.477005917,0,1,0
0.477006917,0,0,0
0.477007792,1,0,0
0.477009292,0,0,0
0.477009792,1,0,0
0.477011333,0,1,0
0.477011833,1,1,0
0.477013333,0,0,0
0.477013833,1,0,0
0.477015333,0,0,0
0.477015375,0,1,0
0.477015833,1,1,0
0.477017375,0,1,0
0.477017875,1,1,0
0.477019375,0,1,0
0.477019875,1,1,0
0.477021375,0,1,0
0.477021417,0,0,0
0.477021875,1,0,0
0.477023292,0,0,0
0.477024042,0,0,1
0.477024208,0,1,1
0.477028833,0,1,0
0.477031458,1,1,0
0.477032583,0,1,0
0.477034000,1,1,0
0.477035125,0,1,0
0.477036500,1,1,0
0.477037625,0,1,0
0.477038375,0,0,0
0.477038875,1,0,0
0.477040042,0,0,0
0.477041292,1,0,0
0.477042417,0,0,0
0.477043667,1,0,0
0.477044792,0,0,0
0.477046083,1,0,0
0.477047208,0,0,0
0.477047833,0,1,0
0.477048583,1,1,0
0.477049583,0,1,0
0.477051875,0,0,0
0.477052375,1,0,0
0.477053500,0,0,0
0.477054750,1,0,0
0.477055875,0,0,0
0.477057167,1,0,0
0.477058292,0,0,0
0.477059542,1,0,0
0.477060667,0,0,0
0.477061958,1,0,0
0.477063083,0,0,0
0.477064333,1,0,0
0.477065458,0,0,0
0.477066708,1,0,0
0.477067875,0,0,0
0.477069125,1,0,0
0.477070125,0,0,0
0.477070875,0,0,1
0.477074542,0,0,0
0.477076417,0,1,0
0.477077167,1,1,0
0.477078333,0,1,0
0.477079708,1,1,0
0.477080833,0,1,0
0.477082208,1,1,0
0.477083333,0,1,0
0.477084125,0,0,0
0.477084625,1,0,0
0.477085750,0,0,0
0.477087000,1,0,0
0.477088125,0,0,0
0.477089417,1,0,0
0.477090542,0,0,0
0.477091167,0,1,0
0.477091917,1,1,0
0.477093042,0,1,0
0.477093792,0,0,0
0.477094292,1,0,0
0.477095333,0,0,0
0.477098083,1,0,0
0.477099208,0,0,0
0.477100458,1,0,0
0.477101625,0,0,0
0.477102875,1,0,0
0.477104000,0,0,0
0.477105250,1,0,0
0.477106375,0,0,0
0.477107667,1,0,0
0.477108792,0,0,0
0.477110042,1,0,0
0.477111167,0,0,0
0.477112458,1,0,0
0.477113583,0,0,0
0.477114833,1,0,0
0.477115833,0,0,0
0.477116583,0,0,1
0.477120375,0,0,0
0.477122875,1,0,0
0.477124000,0,0,0
0.477125292,1,0,0
0.477126417,0,0,0
0.477127042,0,1,0
0.477127792,1,1,0
0.477128917,0,1,0
0.477129667,0,0,0
0.477130208,1,0,0
0.477131333,0,0,0
0.477132583,1,0,0
0.477133708,0,0,0
0.477134333,0,1,0
0.477135083,1,1,0
0.477136250,0,1,0
0.477137625,1,1,0
0.477138750,0,1,0
0.477140125,1,1,0
0.477141125,0,1,0
0.477143417,0,0,0
0.477143917,1,0,0
0.477145042,0,0,0
0.477145667,0,1,0
0.477146417,1,1,0
0.477147542,0,1,0
0.477148958,1,1,0
0.477150083,0,1,0
0.477151458,1,1,0
0.477152583,0,1,0
0.477153333,0,0,0
0.477153875,1,0,0
0.477155000,0,0,0
0.477156250,1,0,0
0.477157375,0,0,0
0.477158625,1,0,0
0.477159792,0,0,0
0.477161042,1,0,0
0.477162042,0,0,0
0.477162792,0,0,1
0.479997792,0,0,0
0.479999708,0,1,0
0.480000458,1,1,0
0.480001583,0,1,0
0.480002958,1,1,0
0.480004083,0,1,0
0.480005500,1,1,0
0.480006625,0,1,0
0.480007375,0,0,0
0.480007875,1,0,0
0.480009000,0,0,0
0.480010250,1,0,0
0.480011417,0,0,0
0.480012667,1,0,0
0.480013792,0,0,0
0.480015042,1,0,0
0.480016167,0,0,0
0.480016833,0,1,0
0.480017583,1,1,0
0.480018583,0,1,0
0.480020833,0,0,0
0.480021333,1,0,0
0.480022500,0,0,0
0.480023750,1,0,0
0.480024875,0,0,0
0.480026125,1,0,0
0.480027250,0,0,0
0.480028542,1,0,0
0.480029667,0,0,0
0.480030917,1,0,0
0.480032042,0,0,0
0.480033292,1,0,0
0.480034458,0,0,0
0.480035708,1,0,0
0.480036833,0,0,0
0.480038083,1,0,0
0.480039083,0,0,0
0.480039875,0,0,1
0.480043500,0,0,0
0.480045417,0,1,0
0.480046167,1,1,0
0.480047292,0,1,0
0.480048667,1,1,0
0.480049792,0,1,0
0.480051208,1,1,0
0.480052333,0,1,0
0.480053083,0,0,0
0.480053583,1,0,0
0.480054708,0,0,0
0.480055958,1,0,0
0.480057125,0,0,0
0.480058375,1,0,0
0.480059500,0,0,0
0.480060125,0,1,0
0.480060875,1,1,0
0.480062000,0,1,0
0.480062792,0,0,0
0.480063292,1,0,0
0.480064292,0,0,0
0.480067042,1,0,0
0.480068208,0,0,0
0.480069458,1,0,0
0.480070583,0,0,0
0.480071833,1,0,0
0.480072958,0,0,0
0.480074250,1,0,0
0.480075375,0,0,0
0.480076625,1,0,0
0.480077750,0,0,0
0.480079000,1,0,0
0.480080167,0,0,0
0.480081417,1,0,0
0.480082542,0,0,0
0.480083792,1,0,0
0.480084792,0,0,0
0.480085583,0,0,1
0.480089333,0,0,0
0.480091875,1,0,0
0.480093000,0,0,0
0.480094250,1,0,0
0.480095375,0,0,0
0.480096000,0,1,0
0.480096750,1,1,0
0.480097917,0,1,0
0.480098667,0,0,0
0.480099167,1,0,0
0.480100292,0,0,0
0.480101542,1,0,0
0.480102667,0,0,0
0.480103333,0,1,0
0.480104083,1,1,0
0.480105208,0,1,0
0.480106583,1,1,0
0.480107708,0,1,0
0.480109125,1,1,0
0.480110125,0,1,0
0.480112375,0,0,0
0.480112875,1,0,0
0.480114000,0,0,0
0.480114625,0,1,0
0.480115417,1,1,0
0.480116542,0,1,0
0.480117917,1,1,0
0.480119042,0,1,0
0.480120417,1,1,0
0.480121583,0,1,0
0.480122333,0,0,0
0.480122833,1,0,0
0.480123958,0,0,0
0.480125208,1,0,0
0.480126375,0,0,0
0.480127625,1,0,0
0.480128750,0,0,0
0.480130000,1,0,0
0.480131000,0,0,0
0.480131750,0,0,1
0.480195875,0,0,0
0.480198375,1,0,0
0.480199500,0,0,0
0.480200750,1,0,0
0.480201917,0,0,0
0.480202542,0,1,0
0.480203292,1,1,0
0.480204417,0,1,0
0.480205167,0,0,0
0.480205667,1,0,0
0.480206792,0,0,0
0.480208083,1,0,0
0.480209208,0,0,0
0.480209833,0,1,0
0.480210583,1,1,0
0.480211708,0,1,0
0.480212458,0,0,0
0.480213000,1,0,0
0.480214125,0,0,0
0.480214750,0,1,0
0.480215500,1,1,0
0.480216500,0,1,0
0.480218792,0,0,0
0.480219292,1,0,0
0.480220417,0,0,0
0.480221667,1,0,0
0.480222792,0,0,0
0.480224083,1,0,0
0.480225208,0,0,0
0.480226458,1,0,0
0.480227583,0,0,0
0.480228833,1,0,0
0.480230000,0,0,0
0.480231250,1,0,0
0.480232375,0,0,0
0.480233625,1,0,0
0.480234750,0,0,0
0.480235417,0,1,0
0.480236167,1,1,0
0.480237167,0,1,0
0.480237917,0,1,1
0.480241958,0,1,0
0.480243958,0,0,0
0.480244458,1,0,0
0.480245583,0,0,0
0.480246875,1,0,0
0.480248000,0,0,0
0.480248625,0,1,0
0.480249375,1,1,0
0.480250500,0,1,0
0.480251250,0,0,0
0.480251750,1,0,0
0.480252917,0,0,0
0.480254167,1,0,0
0.480255292,0,0,0
0.480256542,1,0,0
0.480257708,0,0,0
0.480258958,1,0,0
0.480260083,0,0,0
0.480261333,1,0,0
0.480262333,0,0,0
0.480264500,0,1,0
0.480265250,1,1,0
0.480266375,0,1,0
0.480267125,0,0,0
0.480267625,1,0,0
0.480268750,0,0,0
0.480270042,1,0,0
0.480271167,0,0,0
0.480272417,1,0,0
0.480273542,0,0,0
0.480274167,0,1,0
0.480274958,1,1,0
0.480276083,0,1,0
0.480277458,1,1,0
0.480278583,0,1,0
0.480279958,1,1,0
0.480281125,0,1,0
0.480281875,0,0,0
0.480282375,1,0,0
0.480283375,0,0,0
0.480284125,0,0,1
0.480287917,0,0,0
0.480290417,1,0,0
0.480291542,0,0,0
0.480292833,1,0,0
0.480293958,0,0,0
0.480294583,0,1,0
0.480295333,1,1,0
0.480296458,0,1,0
0.480297250,0,0,0
0.480297750,1,0,0
0.480298875,0,0,0
0.480300125,1,0,0
0.480301250,0,0,0
0.480301875,0,1,0
0.480302667,1,1,0
0.480303792,0,1,0
0.480305167,1,1,0
0.480306292,0,1,0
0.480307667,1,1,0
0.480308708,0,1,0
0.480310958,0,0,0
0.480311458,1,0,0
0.480312583,0,0,0
0.480313208,0,1,0
0.480314000,1,1,0
0.480315125,0,1,0
0.480316500,1,1,0
0.480317625,0,1,0
0.480319000,1,1,0
0.480320167,0,1,0
0.480320917,0,0,0
0.480321417,1,0,0
0.480322542,0,0,0
0.480323792,1,0,0
0.480324958,0,0,0
0.480326208,1,0,0
0.480327333,0,0,0
0.480328583,1,0,0
0.480329583,0,0,0
0.480330333,0,0,1
0.480334000,0,0,0
0.480335875,0,1,0
0.480336667,1,1,0
0.480337792,0,1,0
0.480339167,1,1,0
0.480340292,0,1,0
0.480341667,1,1,0
0.480342833,0,1,0
0.480343583,0,0,0
0.480344083,1,0,0
0.480345208,0,0,0
0.480346458,1,0,0
0.480347583,0,0,0
0.480348875,1,0,0
0.480350000,0,0,0
0.480351250,1,0,0
0.480352375,0,0,0
0.480353000,0,1,0
0.480353792,1,1,0
0.480354792,0,1,0
0.480357042,0,0,0
0.480357542,1,0,0
0.480358667,0,0,0
0.480359958,1,0,0
0.480361083,0,0,0
0.480362333,1,0,0
0.480363458,0,0,0
0.480364750,1,0,0
0.480365875,0,0,0
0.480367125,1,0,0
0.480368250,0,0,0
0.480369500,1,0,0
0.480370667,0,0,0
0.480371917,1,0,0
0.480373042,0,0,0
0.480374292,1,0,0
0.480375292,0,0,0
0.480376083,0,0,1
0.480379708,0,0,0
0.480381583,0,1,0
0.480382375,1,1,0
0.480383500,0,1,0
0.480384875,1,1,0
0.480386000,0,1,0
0.480387417,1,1,0
0.480388542,0,1,0
0.480389292,0,0,0
0.480389792,1,0,0
0.480390917,0,0,0
0.480392167,1,0,0
0.480393333,0,0,0
0.480394583,1,0,0
0.480395708,0,0,0
0.480396333,0,1,0
0.480397083,1,1,0
0.480398208,0,1,0
0.480399000,0,0,0
0.480399500,1,0,0
0.480400500,0,0,0
0.480403250,1,0,0
0.480404417,0,0,0
0.480405667,1,0,0
0.480406792,0,0,0
0.480408042,1,0,0
0.480409167,0,0,0
0.480410458,1,0,0
0.480411583,0,0,0
0.480412833,1,0,0
0.480413958,0,0,0
0.480415208,1,0,0
0.480416375,0,0,0
0.480417625,1,0,0
0.480418750,0,0,0
0.480420000,1,0,0
0.480421000,0,0,0
0.480421792,0,0,1
0.480438375,0,0,0
0.480440292,0,1,0
0.480441042,1,1,0
0.480442167,0,1,0
0.480442917,0,0,0
0.480443417,1,0,0
0.480444542,0,0,0
0.480445208,0,1,0
0.480445958,1,1,0
0.480447083,0,1,0
0.480447833,0,0,0
0.480448333,1,0,0
0.480449458,0,0,0
0.480450750,1,0,0
0.480451875,0,0,0
0.480453125,1,0,0
0.480454250,0,0,0
0.480455500,1,0,0
0.480456667,0,0,0
0.480457917,1,0,0
0.480458917,0,0,0
0.480463083,1,0,0
0.480464208,0,0,0
0.480465458,1,0,0
0.480466583,0,0,0
0.480467833,1,0,0
0.480469000,0,0,0
0.480469625,0,1,0
0.480470375,1,1,0
0.480471500,0,1,0
0.480472250,0,0,0
0.480472750,1,0,0
0.480473917,0,0,0
0.480474542,0,1,0
0.480475292,1,1,0
0.480476417,0,1,0
0.480477792,1,1,0
0.480478917,0,1,0
0.480479708,0,0,0
0.480480208,1,0,0
0.480481208,0,0,0
0.480485625,1,0,0
0.480486750,0,0,0
0.480488000,1,0,0
0.480489125,0,0,0
0.480490375,1,0,0
0.480491542,0,0,0
0.480492167,0,1,0
0.480492917,1,1,0
0.480494042,0,1,0
0.480494792,0,0,0
0.480495292,1,0,0
0.480496417,0,0,0
0.480497708,1,0,0
0.480498833,0,0,0
0.480500083,1,0,0
0.480501208,0,0,0
0.480502458,1,0,0
0.480503500,0,0,0
0.480507875,1,0,0
0.480509042,0,0,0
0.480510292,1,0,0
0.480511417,0,0,0
0.480512667,1,0,0
0.480513792,0,0,0
0.480515083,1,0,0
0.480516208,0,0,0
0.480517458,1,0,0
0.480518583,0,0,0
0.480519875,1,0,0
0.480521000,0,0,0
0.480522250,1,0,0
0.480523375,0,0,0
0.480524625,1,0,0
0.480525667,0,0,0
0.480529417,0,1,0
0.480530167,1,1,0
0.480531333,0,1,0
0.480532708,1,1,0
0.480533833,0,1,0
0.480535208,1,1,0
0.480536333,0,1,0
0.480537125,0,0,0
0.480537625,1,0,0
0.480538750,0,0,0
0.480539375,0,1,0
0.480540125,1,1,0
0.480541250,0,1,0
0.480542625,1,1,0
0.480543792,0,1,0
0.480544542,0,0,0
0.480545042,1,0,0
0.480546167,0,0,0
0.480547417,1,0,0
0.480548417,0,0,0
0.480552208,0,1,0
0.480552958,1,1,0
0.480554083,0,1,0
0.480555500,1,1,0
0.480556625,0,1,0
0.480558000,1,1,0
0.480559125,0,1,0
0.480559875,0,0,0
0.480560375,1,0,0
0.480561542,0,0,0
0.480562167,0,1,0
0.480562917,1,1,0
0.480564042,0,1,0
0.480564792,0,0,0
0.480565292,1,0,0
0.480566417,0,0,0
0.480567708,1,0,0
0.480568833,0,0,0
0.480569458,0,1,0
0.480570208,1,1,0
0.480571208,0,1,0
0.480575125,0,0,0
0.480575625,1,0,0
0.480576750,0,0,0
0.480578042,1,0,0
0.480579167,0,0,0
0.480580417,1,0,0
0.480581542,0,0,0
0.480582792,1,0,0
0.480583958,0,0,0
0.480585208,1,0,0
0.480586333,0,0,0
0.480587583,1,0,0
0.480588708,0,0,0
0.480590000,1,0,0
0.480591125,0,0,0
0.480592375,1,0,0
0.480593375,0,0,0
0.480597792,1,0,0
0.480598917,0,0,0
0.480600208,1,0,0
0.480601333,0,0,0
0.480602583,1,0,0
0.480603708,0,0,0
0.480604958,1,0,0
0.480606125,0,0,0
0.480607375,1,0,0
0.480608500,0,0,0
0.480609750,1,0,0
0.480610917,0,0,0
0.480612167,1,0,0
0.480613292,0,0,0
0.480613917,0,1,0
0.480614667,1,1,0
0.480615708,0,1,0
0.480620208,1,1,0
0.480621375,0,1,0
0.480622750,1,1,0
0.480623875,0,1,0
0.480625250,1,1,0
0.480626417,0,1,0
0.480627792,1,1,0
0.480628917,0,1,0
0.480629667,0,0,0
0.480630167,1,0,0
0.480631292,0,0,0
0.480632583,1,0,0
0.480633708,0,0,0
0.480634958,1,0,0
0.480636083,0,0,0
0.480636708,0,1,0
0.480637500,1,1,0
0.480638500,0,1,0
0.480642417,0,0,0
0.480642917,1,0,0
0.480644042,0,0,0
0.480645292,1,0,0
0.480646417,0,0,0
0.480647667,1,0,0
0.480648833,0,0,0
0.480650083,1,0,0
0.480651208,0,0,0
0.480652458,1,0,0
0.480653625,0,0,0
0.480654875,1,0,0
0.480656000,0,0,0
0.480657250,1,0,0
0.480658417,0,0,0
0.480659042,0,1,0
0.480659792,1,1,0
0.480660792,0,1,0
0.480665333,1,1,0
0.480666458,0,1,0
0.480667833,1,1,0
0.480668958,0,1,0
0.480670375,1,1,0
0.480671500,0,1,0
0.480672250,0,0,0
0.480672750,1,0,0
0.480673875,0,0,0
0.480674500,0,1,0
0.480675292,1,1,0
0.480676417,0,1,0
0.480677792,1,1,0
0.480678917,0,1,0
0.480680292,1,1,0
0.480681458,0,1,0
0.480682208,0,0,0
0.480682708,1,0,0
0.480683708,0,0,0
0.480688125,1,0,0
0.480689250,0,0,0
0.480690500,1,0,0
0.480691625,0,0,0
0.480692917,1,0,0
0.480694042,0,0,0
0.480695292,1,0,0
0.480696417,0,0,0
0.480697667,1,0,0
0.480698833,0,0,0
0.480700083,1,0,0
0.480701208,0,0,0
0.480702458,1,0,0
0.480703625,0,0,0
0.480704875,1,0,0
0.480705875,0,0,0
0.480710292,1,0,0
0.480711417,0,0,0
0.480712667,1,0,0
0.480713792,0,0,0
0.480715083,1,0,0
0.480716208,0,0,0
0.480717458,1,0,0
0.480718583,0,0,0
0.480719833,1,0,0
0.480721000,0,0,0
0.480722250,1,0,0
0.480723375,0,0,0
0.480724625,1,0,0
0.480725750,0,0,0
0.480727042,1,0,0
0.480728042,0,0,0
0.480732458,1,0,0
0.480733583,0,0,0
0.480734833,1,0,0
0.480735958,0,0,0
0.480737208,1,0,0
0.480738375,0,0,0
0.480739625,1,0,0
0.480740750,0,0,0
0.480742000,1,0,0
0.480743125,0,0,0
0.480744417,1,0,0
0.480745542,0,0,0
0.480746792,1,0,0
0.480747917,0,0,0
0.480749167,1,0,0
0.480750208,0,0,0
0.480753958,0,1,0
0.480754708,1,1,0
0.480755875,0,1,0
0.480756625,0,0,0
0.480757125,1,0,0
0.480758250,0,0,0
0.480759500,1,0,0
0.480760625,0,0,0
0.480761917,1,0,0
0.480763042,0,0,0
0.480764292,1,0,0
0.480765417,0,0,0
0.480766667,1,0,0
0.480767833,0,0,0
0.480769083,1,0,0
0.480770208,0,0,0
0.480770833,0,1,0
0.480771583,1,1,0
0.480772583,0,1,0
0.480776500,0,0,0
0.480777000,1,0,0
0.480778125,0,0,0
0.480779375,1,0,0
0.480780542,0,0,0
0.480781792,1,0,0
0.480782917,0,0,0
0.480784167,1,0,0
0.480785333,0,0,0
0.480786583,1,0,0
0.480787708,0,0,0
0.480788958,1,0,0
0.480790083,0,0,0
0.480791375,1,0,0
0.480792500,0,0,0
0.480793125,0,1,0
0.480793875,1,1,0
0.480794875,0,1,0
0.480799417,1,1,0
0.480800542,0,1,0
0.480801292,0,0,0
0.480801792,1,0,0
0.480802958,0,0,0
0.480804208,1,0,0
0.480805333,0,0,0
0.480806583,1,0,0
0.480807708,0,0,0
0.480809000,1,0,0
0.480810125,0,0,0
0.480811375,1,0,0
0.480812500,0,0,0
0.480813750,1,0,0
0.480814917,0,0,0
0.480816167,1,0,0
0.480817167,0,0,0
0.480820958,0,1,0
0.480821708,1,1,0
0.480822833,0,1,0
0.480823583,0,0,0
0.480824083,1,0,0
0.480825208,0,0,0
0.480826500,1,0,0
0.480827625,0,0,0
0.480828875,1,0,0
0.480830000,0,0,0
0.480831292,1,0,0
0.480832417,0,0,0
0.480833667,1,0,0
0.480834792,0,0,0
0.480836042,1,0,0
0.480837208,0,0,0
0.480838458,1,0,0
0.480839458,0,0,0
0.480843875,1,0,0
0.480845000,0,0,0
0.480846250,1,0,0
0.480847375,0,0,0
0.480848667,1,0,0
0.480849792,0,0,0
0.480851042,1,0,0
0.480852167,0,0,0
0.480853417,1,0,0
0.480854583,0,0,0
0.480855833,1,0,0
0.480856958,0,0,0
0.480858208,1,0,0
0.480859333,0,0,0
0.480860625,1,0,0
0.480861625,0,0,0
0.480866042,1,0,0
0.480867167,0,0,0
0.480868417,1,0,0
0.480869542,0,0,0
0.480870833,1,0,0
0.480871958,0,0,0
0.480873208,1,0,0
0.480874333,0,0,0
0.480875583,1,0,0
0.480876750,0,0,0
0.480878000,1,0,0
0.480879125,0,0,0
0.480880375,1,0,0
0.480881500,0,0,0
0.480882792,1,0,0
0.480883792,0,0,0
0.480888208,1,0,0
0.480889333,0,0,0
0.480890583,1,0,0
0.480891708,0,0,0
0.480893000,1,0,0
0.480894125,0,0,0
0.480895375,1,0,0
0.480896500,0,0,0
0.480897792,1,0,0
0.480898917,0,0,0
0.480900167,1,0,0
0.480901292,0,0,0
0.480902542,1,0,0
0.480903708,0,0,0
0.480904958,1,0,0
0.480905958,0,0,0
0.480910375,1,0,0
0.480911500,0,0,0
0.480912125,0,1,0
0.480912875,1,1,0
0.480914000,0,1,0
0.480914792,0,0,0
0.480915292,1,0,0
0.480916417,0,0,0
0.480917667,1,0,0
0.480918792,0,0,0
0.480920083,1,0,0
0.480921208,0,0,0
0.480921833,0,1,0
0.480922583,1,1,0
0.480923708,0,1,0
0.480925083,1,1,0
0.480926250,0,1,0
0.480927000,0,0,0
0.480927500,1,0,0
0.480928500,0,0,0
0.480995875,0,1,0
0.480996667,1,1,0
0.480997792,0,1,0
0.480999167,1,1,0
0.481000292,0,1,0
0.481001042,0,0,0
0.481001542,1,0,0
0.481002708,0,0,0
0.481003958,1,0,0
0.481005083,0,0,0
0.481005708,0,1,0
0.481006458,1,1,0
0.481007625,0,1,0
0.481008375,0,0,0
0.481008875,1,0,0
0.481010000,0,0,0
0.481011250,1,0,0
0.481012375,0,0,0
0.481013667,1,0,0
0.481014667,0,0,0
0.481016417,0,0,1
0.487021750,0,0,0
0.487024167,1,0,0
0.487025292,0,0,0
0.487026542,1,0,0
0.487027667,0,0,0
0.487028958,1,0,0
0.487030083,0,0,0
0.487031333,1,0,0
0.487032458,0,0,0
0.487033708,1,0,0
0.487034833,0,0,0
0.487035500,0,1,0
0.487036250,1,1,0
0.487037375,0,1,0
0.487038750,1,1,0
0.487039875,0,1,0
0.487041250,1,1,0
0.487042292,0,1,0
0.487043292,0,0,0
0.487044167,1,0,0
0.487045667,0,0,0
0.487046167,1,0,0
0.487047667,0,0,0
0.487047708,0,1,0
0.487048167,1,1,0
0.487049708,0,0,0
0.487050208,1,0,0
0.487051708,0,1,0
0.487052208,1,1,0
0.487053708,0,1,0
0.487054208,1,1,0
0.487055750,0,1,0
0.487056250,1,1,0
0.487057750,0,0,0
0.487058250,1,0,0
0.487059625,0,0,0
0.487060417,0,0,1
0.487060583,0,1,1
0.487065167,0,1,0
0.487067833,1,1,0
0.487068958,0,1,0
0.487070333,1,1,0
0.487071458,0,1,0
0.487072875,1,1,0
0.487074000,0,1,0
0.487074750,0,0,0
0.487075250,1,0,0
0.487076375,0,0,0
0.487077625,1,0,0
0.487078750,0,0,0
0.487080042,1,0,0
0.487081167,0,0,0
0.487082417,1,0,0
0.487083542,0,0,0
0.487084167,0,1,0
0.487084917,1,1,0
0.487085958,0,1,0
0.487088208,0,0,0
0.487088708,1,0,0
0.487089833,0,0,0
0.487091083,1,0,0
0.487092250,0,0,0
0.487093500,1,0,0
0.487094625,0,0,0
0.487095875,1,0,0
0.487097000,0,0,0
0.487098292,1,0,0
0.487099417,0,0,0
0.487100667,1,0,0
0.487101792,0,0,0
0.487103042,1,0,0
0.487104167,0,0,0
0.487105458,1,0,0
0.487106458,0,0,0
0.487107208,0,0,1
0.487110833,0,0,0
0.487112750,0,1,0
0.487113500,1,1,0
0.487114625,0,1,0
0.487116000,1,1,0
0.487117125,0,1,0
0.487118542,1,1,0
0.487119667,0,1,0
0.487120417,0,0,0
0.487120917,1,0,0
0.487122042,0,0,0
0.487123292,1,0,0
0.487124458,0,0,0
0.487125708,1,0,0
0.487126833,0,0,0
0.487127458,0,1,0
0.487128208,1,1,0
0.487129333,0,1,0
0.487130125,0,0,0
0.487130625,1,0,0
0.487131625,0,0,0
0.487134375,1,0,0
0.487135500,0,0,0
0.487136792,1,0,0
0.487137917,0,0,0
0.487139167,1,0,0
0.487140292,0,0,0
0.487141542,1,0,0
0.487142708,0,0,0
0.487143958,1,0,0
