Time [s],Channel 0,Channel 4,Channel 5
0.083674917,0,0,0
0.083676167,1,0,0
0.083677292,0,0,0
0.083678583,1,0,0
0.083679708,0,0,0
0.083680958,1,0,0
0.083682083,0,0,0
0.083683375,1,0,0
0.083684375,0,0,0
0.083685125,0,0,1
0.083688792,0,0,0
0.083690667,0,1,0
0.083691417,1,1,0
0.083692542,0,1,0
0.083693958,1,1,0
0.083695083,0,1,0
0.083696458,1,1,0
0.083697583,0,1,0
0.083698333,0,0,0
0.083698833,1,0,0
0.083700000,0,0,0
0.083701250,1,0,0
0.083702375,0,0,0
0.083703625,1,0,0
0.083704792,0,0,0
0.083705417,0,1,0
0.083706167,1,1,0
0.083707292,0,1,0
0.083708042,0,0,0
0.083708542,1,0,0
0.083709583,0,0,0
0.083712333,1,0,0
0.083713458,0,0,0
0.083714708,1,0,0
0.083715875,0,0,0
0.083717125,1,0,0
0.083718250,0,0,0
0.083719500,1,0,0
0.083720667,0,0,0
0.083721917,1,0,0
0.083723042,0,0,0
0.083724292,1,0,0
0.083725458,0,0,0
0.083726708,1,0,0
0.083727833,0,0,0
0.083729083,1,0,0
0.083730083,0,0,0
0.083730875,0,0,1
0.083734625,0,0,0
0.083737167,1,0,0
0.083738292,0,0,0
0.083739542,1,0,0
0.083740667,0,0,0
0.083741333,0,1,0
0.083742083,1,1,0
0.083743208,0,1,0
0.083743958,0,0,0
0.083744458,1,0,0
0.083745583,0,0,0
0.083746875,1,0,0
0.083748000,0,0,0
0.083748625,0,1,0
0.083749375,1,1,0
0.083750500,0,1,0
0.083751917,1,1,0
0.083753042,0,1,0
0.083754417,1,1,0
0.083755417,0,1,0
0.083757708,0,0,0
0.083758208,1,0,0
0.083759333,0,0,0
0.083759958,0,1,0
0.083760708,1,1,0
0.083761875,0,1,0
0.083763250,1,1,0
0.083764375,0,1,0
0.083765750,1,1,0
0.083766875,0,1,0
0.083767667,0,0,0
0.083768167,1,0,0
0.083769292,0,0,0
0.083770542,1,0,0
0.083771667,0,0,0
0.083772958,1,0,0
0.083774083,0,0,0
0.083775333,1,0,0
0.083776333,0,0,0
0.083777083,0,0,1
0.083843250,0,0,0
0.083845750,1,0,0
0.083846917,0,0,0
0.083848167,1,0,0
0.083849292,0,0,0
0.083849917,0,1,0
0.083850667,1,1,0
0.083851833,0,1,0
0.083852583,0,0,0
0.083853083,1,0,0
0.083854208,0,0,0
0.083855458,1,0,0
0.083856625,0,0,0
0.083857250,0,1,0
0.083858000,1,1,0
0.083859125,0,1,0
0.083859875,0,0,0
0.083860375,1,0,0
0.083861542,0,0,0
0.083862167,0,1,0
0.083862917,1,1,0
0.083863917,0,1,0
0.083866167,0,0,0
0.083866708,1,0,0
0.083867833,0,0,0
0.083869083,1,0,0
0.083870208,0,0,0
0.083870833,0,1,0
0.083871625,1,1,0
0.083872750,0,1,0
0.083873500,0,0,0
0.083874000,1,0,0
0.083875125,0,0,0
0.083876375,1,0,0
0.083877542,0,0,0
0.083878792,1,0,0
0.083879917,0,0,0
0.083880542,0,1,0
0.083881292,1,1,0
0.083882458,0,1,0
0.083883208,0,0,0
0.083883708,1,0,0
0.083884708,0,0,0
0.083885458,0,0,1
0.083889500,0,0,0
0.083892042,1,0,0
0.083893167,0,0,0
0.083894417,1,0,0
0.083895542,0,0,0
0.083896167,0,1,0
0.083896917,1,1,0
0.083898083,0,1,0
0.083898833,0,0,0
0.083899333,1,0,0
0.083900458,0,0,0
0.083901708,1,0,0
0.083902875,0,0,0
0.083904125,1,0,0
0.083905250,0,0,0
0.083906500,1,0,0
0.083907667,0,0,0
0.083908917,1,0,0
0.083909917,0,0,0
0.083912042,0,1,0
0.083912833,1,1,0
0.083913958,0,1,0
0.083914708,0,0,0
0.083915208,1,0,0
0.083916333,0,0,0
0.083917583,1,0,0
0.083918750,0,0,0
0.083920000,1,0,0
0.083921125,0,0,0
0.083921750,0,1,0
0.083922500,1,1,0
0.083923667,0,1,0
0.083925042,1,1,0
0.083926167,0,1,0
0.083927542,1,1,0
0.083928708,0,1,0
0.083929458,0,0,0
0.083929958,1,0,0
0.083930958,0,0,0
0.083931708,0,0,1
0.083935500,0,0,0
0.083938000,1,0,0
0.083939167,0,0,0
0.083940417,1,0,0
0.083941542,0,0,0
0.083942167,0,1,0
0.083942917,1,1,0
0.083944042,0,1,0
0.083944833,0,0,0
0.083945333,1,0,0
0.083946458,0,0,0
0.083947708,1,0,0
0.083948833,0,0,0
0.083949458,0,1,0
0.083950250,1,1,0
0.083951375,0,1,0
0.083952750,1,1,0
0.083953875,0,1,0
0.083955292,1,1,0
0.083956292,0,1,0
0.083958542,0,0,0
0.083959042,1,0,0
0.083960167,0,0,0
0.083960833,0,1,0
0.083961583,1,1,0
0.083962708,0,1,0
0.083964083,1,1,0
0.083965208,0,1,0
0.083966625,1,1,0
0.083967750,0,1,0
0.083968500,0,0,0
0.083969000,1,0,0
0.083970125,0,0,0
0.083971417,1,0,0
0.083972542,0,0,0
0.083973792,1,0,0
0.083974917,0,0,0
0.083976167,1,0,0
0.083977208,0,0,0
0.083977958,0,0,1
0.083981583,0,0,0
0.083983500,0,1,0
0.083984250,1,1,0
0.083985375,0,1,0
0.083986750,1,1,0
0.083987917,0,1,0
0.083989292,1,1,0
0.083990417,0,1,0
0.083991167,0,0,0
0.083991667,1,0,0
0.083992833,0,0,0
0.083994083,1,0,0
0.083995208,0,0,0
0.083996458,1,0,0
0.083997583,0,0,0
0.083998875,1,0,0
0.084000000,0,0,0
0.084000625,0,1,0
0.084001375,1,1,0
0.084002375,0,1,0
0.084004667,0,0,0
0.084005167,1,0,0
0.084006292,0,0,0
0.084007542,1,0,0
0.084008708,0,0,0
0.084009958,1,0,0
0.084011083,0,0,0
0.084012333,1,0,0
0.084013458,0,0,0
0.084014750,1,0,0
0.084015875,0,0,0
0.084017125,1,0,0
0.084018250,0,0,0
0.084019500,1,0,0
0.084020667,0,0,0
0.084021917,1,0,0
0.084022917,0,0,0
0.084023667,0,0,1
0.084027333,0,0,0
0.084029208,0,1,0
0.084029958,1,1,0
0.084031125,0,1,0
0.084032500,1,1,0
0.084033625,0,1,0
0.084035000,1,1,0
0.084036167,0,1,0
0.084036917,0,0,0
0.084037417,1,0,0
0.084038542,0,0,0
0.084039792,1,0,0
0.084040917,0,0,0
0.084042208,1,0,0
0.084043333,0,0,0
0.084043958,0,1,0
0.084044708,1,1,0
0.084045833,0,1,0
0.084046583,0,0,0
0.084047125,1,0,0
0.084048125,0,0,0
0.084050875,1,0,0
0.084052000,0,0,0
0.084053292,1,0,0
0.084054417,0,0,0
0.084055667,1,0,0
0.084056792,0,0,0
0.084058083,1,0,0
0.084059208,0,0,0
0.084060458,1,0,0
0.084061583,0,0,0
0.084062833,1,0,0
0.084064000,0,0,0
0.084065250,1,0,0
0.084066375,0,0,0
0.084067625,1,0,0
0.084068667,0,0,0
0.084069417,0,0,1
0.084085917,0,0,0
0.084087792,0,1,0
0.084088542,1,1,0
0.084089667,0,1,0
0.084090458,0,0,0
0.084090958,1,0,0
0.084092083,0,0,0
0.084092708,0,1,0
0.084093458,1,1,0
0.084094583,0,1,0
0.084095375,0,0,0
0.084095875,1,0,0
0.084097000,0,0,0
0.084098250,1,0,0
0.084099375,0,0,0
0.084100625,1,0,0
0.084101792,0,0,0
0.084103042,1,0,0
0.084104167,0,0,0
0.084105417,1,0,0
0.084106458,0,0,0
0.084110583,1,0,0
0.084111750,0,0,0
0.084113000,1,0,0
0.084114125,0,0,0
0.084115375,1,0,0
0.084116500,0,0,0
0.084117167,0,1,0
0.084117917,1,1,0
0.084119042,0,1,0
0.084119792,0,0,0
0.084120292,1,0,0
0.084121417,0,0,0
0.084122083,0,1,0
0.084122833,1,1,0
0.084123958,0,1,0
0.084125333,1,1,0
0.084126458,0,1,0
0.084127250,0,0,0
0.084127750,1,0,0
0.084128750,0,0,0
0.084133167,1,0,0
0.084134292,0,0,0
0.084135542,1,0,0
0.084136667,0,0,0
0.084137958,1,0,0
0.084139083,0,0,0
0.084139708,0,1,0
0.084140458,1,1,0
0.084141583,0,1,0
0.084142333,0,0,0
0.084142875,1,0,0
0.084144000,0,0,0
0.084145250,1,0,0
0.084146375,0,0,0
0.084147625,1,0,0
0.084148792,0,0,0
0.084150042,1,0,0
0.084151042,0,0,0
0.084155458,1,0,0
0.084156583,0,0,0
0.084157833,1,0,0
0.084158958,0,0,0
0.084160250,1,0,0
0.084161375,0,0,0
0.084162625,1,0,0
0.084163750,0,0,0
0.084165042,1,0,0
0.084166167,0,0,0
0.084167417,1,0,0
0.084168542,0,0,0
0.084169792,1,0,0
0.084170958,0,0,0
0.084172208,1,0,0
0.084173208,0,0,0
0.084177000,0,1,0
0.084177750,1,1,0
0.084178875,0,1,0
0.084180250,1,1,0
0.084181417,0,1,0
0.084182792,1,1,0
0.084183917,0,1,0
0.084184667,0,0,0
0.084185167,1,0,0
0.084186333,0,0,0
0.084186958,0,1,0
0.084187708,1,1,0
0.084188833,0,1,0
0.084190208,1,1,0
0.084191333,0,1,0
0.084192125,0,0,0
0.084192625,1,0,0
0.084193750,0,0,0
0.084195000,1,0,0
0.084196000,0,0,0
0.084199792,0,1,0
0.084200542,1,1,0
0.084201667,0,1,0
0.084203083,1,1,0
0.084204208,0,1,0
0.084205583,1,1,0
0.084206708,0,1,0
0.084207500,0,0,0
0.084208000,1,0,0
0.084209125,0,0,0
0.084209750,0,1,0
0.084210500,1,1,0
0.084211625,0,1,0
0.084212375,0,0,0
0.084212875,1,0,0
0.084214042,0,0,0
0.084215292,1,0,0
0.084216417,0,0,0
0.084217042,0,1,0
0.084217792,1,1,0
0.084218833,0,1,0
0.084222708,0,0,0
0.084223208,1,0,0
0.084224375,0,0,0
0.084225625,1,0,0
0.084226750,0,0,0
0.084228000,1,0,0
0.084229167,0,0,0
0.084230417,1,0,0
0.084231542,0,0,0
0.084232792,1,0,0
0.084233958,0,0,0
0.084235208,1,0,0
0.084236333,0,0,0
0.084237583,1,0,0
0.084238708,0,0,0
0.084239375,0,1,0
0.084240125,1,1,0
0.084241125,0,1,0
0.084245042,0,0,0
0.084245542,1,0,0
0.084246667,0,0,0
0.084247917,1,0,0
0.084249042,0,0,0
0.084250333,1,0,0
0.084251458,0,0,0
0.084252708,1,0,0
0.084253833,0,0,0
0.084255125,1,0,0
0.084256250,0,0,0
0.084257500,1,0,0
0.084258625,0,0,0
0.084259917,1,0,0
0.084261042,0,0,0
0.084261667,0,1,0
0.084262417,1,1,0
0.084263417,0,1,0
0.084267958,1,1,0
0.084269083,0,1,0
0.084270500,1,1,0
0.084271625,0,1,0
0.084273000,1,1,0
0.084274125,0,1,0
0.084275542,1,1,0
0.084276667,0,1,0
0.084277417,0,0,0
0.084277917,1,0,0
0.084279042,0,0,0
0.084280333,1,0,0
0.084281458,0,0,0
0.084282083,0,1,0
0.084282833,1,1,0
0.084283958,0,1,0
0.084284708,0,0,0
0.084285208,1,0,0
0.084286250,0,0,0
0.084290667,1,0,0
0.084291792,0,0,0
0.084293042,1,0,0
0.084294167,0,0,0
0.084295417,1,0,0
0.084296583,0,0,0
0.084297833,1,0,0
0.084298958,0,0,0
0.084300208,1,0,0
0.084301375,0,0,0
0.084302625,1,0,0
0.084303750,0,0,0
0.084305000,1,0,0
0.084306125,0,0,0
0.084306792,0,1,0
0.084307542,1,1,0
0.084308542,0,1,0
0.084313083,1,1,0
0.084314208,0,1,0
0.084315583,1,1,0
0.084316750,0,1,0
0.084318125,1,1,0
0.084319250,0,1,0
0.084320625,1,1,0
0.084321750,0,1,0
0.084322542,0,0,0
0.084323042,1,0,0
0.084324167,0,0,0
0.084325417,1,0,0
0.084326542,0,0,0
0.084327833,1,0,0
0.084328958,0,0,0
0.084330208,1,0,0
0.084331208,0,0,0
0.084335625,1,0,0
0.084336750,0,0,0
0.084338042,1,0,0
0.084339167,0,0,0
0.084340417,1,0,0
0.084341542,0,0,0
0.084342833,1,0,0
0.084343958,0,0,0
0.084345208,1,0,0
0.084346333,0,0,0
0.084347583,1,0,0
0.084348750,0,0,0
0.084350000,1,0,0
0.084351125,0,0,0
0.084352375,1,0,0
0.084353417,0,0,0
0.084357792,1,0,0
0.084358958,0,0,0
0.084360208,1,0,0
0.084361333,0,0,0
0.084362583,1,0,0
0.084363750,0,0,0
0.084365000,1,0,0
0.084366125,0,0,0
0.084367375,1,0,0
0.084368542,0,0,0
0.084369792,1,0,0
0.084370917,0,0,0
0.084372167,1,0,0
0.084373292,0,0,0
0.084374583,1,0,0
0.084375583,0,0,0
0.084379375,0,1,0
0.084380125,1,1,0
0.084381250,0,1,0
0.084382625,1,1,0
0.084383750,0,1,0
0.084384542,0,0,0
0.084385042,1,0,0
0.084386167,0,0,0
0.084387417,1,0,0
0.084388542,0,0,0
0.084389167,0,1,0
0.084389958,1,1,0
0.084391083,0,1,0
0.084391833,0,0,0
0.084392333,1,0,0
0.084393458,0,0,0
0.084394750,1,0,0
0.084395875,0,0,0
0.084397125,1,0,0
0.084398125,0,0,0
0.084402542,1,0,0
0.084403667,0,0,0
0.084404917,1,0,0
0.084406083,0,0,0
0.084407333,1,0,0
0.084408458,0,0,0
0.084409708,1,0,0
0.084410875,0,0,0
0.084411500,0,1,0
0.084412250,1,1,0
0.084413375,0,1,0
0.084414750,1,1,0
0.084415917,0,1,0
0.084417292,1,1,0
0.084418417,0,1,0
0.084419792,1,1,0
0.084420833,0,1,0
0.084424708,0,0,0
0.084425208,1,0,0
0.084426375,0,0,0
0.084427625,1,0,0
0.084428750,0,0,0
0.084430000,1,0,0
0.084431167,0,0,0
0.084432417,1,0,0
0.084433542,0,0,0
0.084434792,1,0,0
0.084435917,0,0,0
0.084436583,0,1,0
0.084437333,1,1,0
0.084438458,0,1,0
0.084439208,0,0,0
0.084439708,1,0,0
0.084440833,0,0,0
0.084441500,0,1,0
0.084442250,1,1,0
0.084443250,0,1,0
0.084447792,1,1,0
0.084448917,0,1,0
0.084449667,0,0,0
0.084450167,1,0,0
0.084451292,0,0,0
0.084452583,1,0,0
0.084453708,0,0,0
0.084454958,1,0,0
0.084456083,0,0,0
0.084457375,1,0,0
0.084458500,0,0,0
0.084459750,1,0,0
0.084460875,0,0,0
0.084462167,1,0,0
0.084463292,0,0,0
0.084464542,1,0,0
0.084465542,0,0,0
0.084469333,0,1,0
0.084470083,1,1,0
0.084471208,0,1,0
0.084471958,0,0,0
0.084472458,1,0,0
0.084473625,0,0,0
0.084474875,1,0,0
0.084476000,0,0,0
0.084477250,1,0,0
0.084478417,0,0,0
0.084479667,1,0,0
0.084480792,0,0,0
0.084482042,1,0,0
0.084483167,0,0,0
0.084484458,1,0,0
0.084485583,0,0,0
0.084486833,1,0,0
0.084487833,0,0,0
0.084492250,1,0,0
0.084493375,0,0,0
0.084494667,1,0,0
0.084495792,0,0,0
0.084497042,1,0,0
0.084498167,0,0,0
0.084499417,1,0,0
0.084500583,0,0,0
0.084501833,1,0,0
0.084502958,0,0,0
0.084504208,1,0,0
0.084505375,0,0,0
0.084506625,1,0,0
0.084507750,0,0,0
0.084509000,1,0,0
0.084510000,0,0,0
0.084514417,1,0,0
0.084515542,0,0,0
0.084516833,1,0,0
0.084517958,0,0,0
0.084519208,1,0,0
0.084520333,0,0,0
0.084521625,1,0,0
0.084522750,0,0,0
0.084524000,1,0,0
0.084525125,0,0,0
0.084526375,1,0,0
0.084527542,0,0,0
0.084528792,1,0,0
0.084529917,0,0,0
0.084531167,1,0,0
0.084532167,0,0,0
0.084536583,1,0,0
0.084537708,0,0,0
0.084539000,1,0,0
0.084540125,0,0,0
0.084541375,1,0,0
0.084542500,0,0,0
0.084543792,1,0,0
0.084544917,0,0,0
0.084546167,1,0,0
0.084547292,0,0,0
0.084548542,1,0,0
0.084549708,0,0,0
0.084550333,0,1,0
0.084551083,1,1,0
0.084552208,0,1,0
0.084552958,0,0,0
0.084553458,1,0,0
0.084554500,0,0,0
0.084558250,0,1,0
0.084559000,1,1,0
0.084560167,0,1,0
0.084560917,0,0,0
0.084561417,1,0,0
0.084562542,0,0,0
0.084563792,1,0,0
0.084564958,0,0,0
0.084566208,1,0,0
0.084567333,0,0,0
0.084567958,0,1,0
0.084568708,1,1,0
0.084569875,0,1,0
0.084571250,1,1,0
0.084572375,0,1,0
0.084573125,0,0,0
0.084573625,1,0,0
0.084574792,0,0,0
0.084576042,1,0,0
0.084640667,0,0,0
0.084645083,1,0,0
0.084646208,0,0,0
0.084646833,0,1,0
0.084647583,1,1,0
0.084648708,0,1,0
0.084650125,1,1,0
0.084651250,0,1,0
0.084652000,0,0,0
0.084652500,1,0,0
0.084653625,0,0,0
0.084654250,0,1,0
0.084655000,1,1,0
0.084656167,0,1,0
0.084656917,0,0,0
0.084657417,1,0,0
0.084658542,0,0,0
0.084659167,0,1,0
0.084659917,1,1,0
0.084661083,0,1,0
0.084661833,0,0,0
0.084662333,1,0,0
0.084663333,0,0,0
0.084665083,0,0,1
0.090669833,0,0,0
0.090672208,1,0,0
0.090673375,0,0,0
0.090674625,1,0,0
0.090675750,0,0,0
0.090677000,1,0,0
0.090678125,0,0,0
0.090679417,1,0,0
0.090680542,0,0,0
0.090681792,1,0,0
0.090682917,0,0,0
0.090683542,0,1,0
0.090684292,1,1,0
0.090685458,0,1,0
0.090686833,1,1,0
0.090687958,0,1,0
0.090689333,1,1,0
0.090690333,0,1,0
0.090691375,0,0,0
0.090692250,1,0,0
0.090693750,0,0,0
0.090694250,1,0,0
0.090695750,0,0,0
0.090695792,0,1,0
0.090696292,1,1,0
0.090697792,0,0,0
0.090698292,1,0,0
0.090699792,0,1,0
0.090700292,1,1,0
0.090701792,0,1,0
0.090702333,1,1,0
0.090703833,0,1,0
0.090704333,1,1,0
0.090705833,0,0,0
0.090706333,1,0,0
0.090707750,0,0,0
0.090708500,0,0,1
0.090708667,0,1,1
0.090713292,0,1,0
0.090715917,1,1,0
0.090717042,0,1,0
0.090718458,1,1,0
0.090719583,0,1,0
0.090720958,1,1,0
0.090722083,0,1,0
0.090722833,0,0,0
0.090723333,1,0,0
0.090724500,0,0,0
0.090725750,1,0,0
0.090726875,0,0,0
0.090728125,1,0,0
0.090729250,0,0,0
0.090730542,1,0,0
0.090731667,0,0,0
0.090732292,0,1,0
0.090733042,1,1,0
0.090734042,0,1,0
0.090736333,0,0,0
0.090736833,1,0,0
0.090737958,0,0,0
0.090739208,1,0,0
0.090740333,0,0,0
0.090741625,1,0,0
0.090742750,0,0,0
0.090744000,1,0,0
0.090745125,0,0,0
0.090746417,1,0,0
0.090747542,0,0,0
0.090748792,1,0,0
0.090749917,0,0,0
0.090751208,1,0,0
0.090752333,0,0,0
0.090753583,1,0,0
0.090754583,0,0,0
0.090755333,0,0,1
0.090759000,0,0,0
0.090760875,0,1,0
0.090761625,1,1,0
0.090762792,0,1,0
0.090764167,1,1,0
0.090765292,0,1,0
0.090766667,1,1,0
0.090767833,0,1,0
0.090768583,0,0,0
0.090769083,1,0,0
0.090770208,0,0,0
0.090771458,1,0,0
0.090772583,0,0,0
0.090773875,1,0,0
0.090775000,0,0,0
0.090775625,0,1,0
0.090776375,1,1,0
0.090777500,0,1,0
0.090778250,0,0,0
0.090778792,1,0,0
0.090779792,0,0,0
0.090782542,1,0,0
0.090783667,0,0,0
0.090784958,1,0,0
0.090786083,0,0,0
0.090787333,1,0,0
0.090788458,0,0,0
0.090789750,1,0,0
0.090790875,0,0,0
0.090792125,1,0,0
0.090793250,0,0,0
0.090794500,1,0,0
0.090795667,0,0,0
0.090796917,1,0,0
0.090798042,0,0,0
0.090799292,1,0,0
0.090800333,0,0,0
0.090801083,0,0,1
0.090804833,0,0,0
0.090807375,1,0,0
0.090808500,0,0,0
0.090809750,1,0,0
0.090810917,0,0,0
0.090811542,0,1,0
0.090812292,1,1,0
0.090813417,0,1,0
0.090814167,0,0,0
0.090814667,1,0,0
0.090815792,0,0,0
0.090817083,1,0,0
0.090818208,0,0,0
0.090818833,0,1,0
0.090819583,1,1,0
0.090820708,0,1,0
0.090822125,1,1,0
0.090823250,0,1,0
0.090824625,1,1,0
0.090825625,0,1,0
0.090827917,0,0,0
0.090828417,1,0,0
0.090829542,0,0,0
0.090830167,0,1,0
0.090830917,1,1,0
0.090832083,0,1,0
0.090833458,1,1,0
0.090834583,0,1,0
0.090835958,1,1,0
0.090837083,0,1,0
0.090837875,0,0,0
0.090838375,1,0,0
0.090839500,0,0,0
0.090840750,1,0,0
0.090841875,0,0,0
0.090843125,1,0,0
0.090844292,0,0,0
0.090845542,1,0,0
0.090846542,0,0,0
0.090847292,0,0,1
0.093681958,0,0,0
0.093683833,0,1,0
0.093684583,1,1,0
0.093685708,0,1,0
0.093687125,1,1,0
0.093688250,0,1,0
0.093689625,1,1,0
0.093690750,0,1,0
0.093691500,0,0,0
0.093692000,1,0,0
0.093693167,0,0,0
0.093694417,1,0,0
0.093695542,0,0,0
0.093696792,1,0,0
0.093697917,0,0,0
0.093699208,1,0,0
0.093700333,0,0,0
0.093700958,0,1,0
0.093701708,1,1,0
0.093702708,0,1,0
0.093705000,0,0,0
0.093705500,1,0,0
0.093706625,0,0,0
0.093707875,1,0,0
0.093709000,0,0,0
0.093710250,1,0,0
0.093711417,0,0,0
0.093712667,1,0,0
0.093713792,0,0,0
0.093715042,1,0,0
0.093716167,0,0,0
0.093717458,1,0,0
0.093718583,0,0,0
0.093719833,1,0,0
0.093720958,0,0,0
0.093722208,1,0,0
0.093723250,0,0,0
0.093724000,0,0,1
0.093727625,0,0,0
0.093729542,0,1,0
0.093730292,1,1,0
0.093731417,0,1,0
0.093732792,1,1,0
0.093733917,0,1,0
0.093735333,1,1,0
0.093736458,0,1,0
0.093737208,0,0,0
0.093737708,1,0,0
0.093738833,0,0,0
0.093740083,1,0,0
0.093741250,0,0,0
0.093742500,1,0,0
0.093743625,0,0,0
0.093744250,0,1,0
0.093745000,1,1,0
0.093746125,0,1,0
0.093746917,0,0,0
0.093747417,1,0,0
0.093748417,0,0,0
0.093751167,1,0,0
0.093752292,0,0,0
0.093753583,1,0,0
0.093754708,0,0,0
0.093755958,1,0,0
0.093757083,0,0,0
0.093758333,1,0,0
0.093759500,0,0,0
0.093760750,1,0,0
0.093761875,0,0,0
0.093763125,1,0,0
0.093764250,0,0,0
0.093765542,1,0,0
0.093766667,0,0,0
0.093767917,1,0,0
0.093768917,0,0,0
0.093769667,0,0,1
0.093773458,0,0,0
0.093775958,1,0,0
0.093777125,0,0,0
0.093778375,1,0,0
0.093779500,0,0,0
0.093780125,0,1,0
0.093780875,1,1,0
0.093782000,0,1,0
0.093782792,0,0,0
0.093783292,1,0,0
0.093784417,0,0,0
0.093785667,1,0,0
0.093786792,0,0,0
0.093787417,0,1,0
0.093788167,1,1,0
0.093789333,0,1,0
0.093790708,1,1,0
0.093791833,0,1,0
0.093793208,1,1,0
0.093794208,0,1,0
0.093796500,0,0,0
0.093797000,1,0,0
0.093798125,0,0,0
0.093798750,0,1,0
0.093799500,1,1,0
0.093800667,0,1,0
0.093802042,1,1,0
0.093803167,0,1,0
0.093804542,1,1,0
0.093805708,0,1,0
0.093806458,0,0,0
0.093806958,1,0,0
0.093808083,0,0,0
0.093809333,1,0,0
0.093810458,0,0,0
0.093811750,1,0,0
0.093812875,0,0,0
0.093814125,1,0,0
0.093815125,0,0,0
0.093815875,0,0,1
0.093880000,0,0,0
0.093882542,1,0,0
0.093883667,0,0,0
0.093884917,1,0,0
0.093886042,0,0,0
0.093886667,0,1,0
0.093887417,1,1,0
0.093888583,0,1,0
0.093889333,0,0,0
0.093889833,1,0,0
0.093890958,0,0,0
0.093892208,1,0,0
0.093893375,0,0,0
0.093894000,0,1,0
0.093894750,1,1,0
0.093895875,0,1,0
0.093896625,0,0,0
0.093897125,1,0,0
0.093898250,0,0,0
0.093898917,0,1,0
0.093899667,1,1,0
0.093900667,0,1,0
0.093902917,0,0,0
0.093903417,1,0,0
0.093904583,0,0,0
0.093905833,1,0,0
0.093906958,0,0,0
0.093907583,0,1,0
0.093908333,1,1,0
0.093909500,0,1,0
0.093910250,0,0,0
0.093910750,1,0,0
0.093911875,0,0,0
0.093913125,1,0,0
0.093914250,0,0,0
0.093915542,1,0,0
0.093916667,0,0,0
0.093917292,0,1,0
0.093918042,1,1,0
0.093919167,0,1,0
0.093920583,1,1,0
0.093921583,0,1,0
0.093922333,0,1,1
0.093926375,0,1,0
0.093928375,0,0,0
0.093928875,1,0,0
0.093930000,0,0,0
0.093931292,1,0,0
0.093932417,0,0,0
0.093933042,0,1,0
0.093933792,1,1,0
0.093934917,0,1,0
0.093935667,0,0,0
0.093936167,1,0,0
0.093937333,0,0,0
0.093938583,1,0,0
0.093939708,0,0,0
0.093940958,1,0,0
0.093942083,0,0,0
0.093943375,1,0,0
0.093944500,0,0,0
0.093945750,1,0,0
0.093946750,0,0,0
0.093948917,0,1,0
0.093949667,1,1,0
0.093950792,0,1,0
0.093951542,0,0,0
0.093952042,1,0,0
0.093953167,0,0,0
0.093954458,1,0,0
0.093955583,0,0,0
0.093956833,1,0,0
0.093957958,0,0,0
0.093958583,0,1,0
0.093959375,1,1,0
0.093960500,0,1,0
0.093961875,1,1,0
0.093963000,0,1,0
0.093964375,1,1,0
0.093965542,0,1,0
0.093966292,0,0,0
0.093966792,1,0,0
0.093967792,0,0,0
0.093968542,0,0,1
0.093972333,0,0,0
0.093974833,1,0,0
0.093975958,0,0,0
0.093977250,1,0,0
0.093978375,0,0,0
0.093979000,0,1,0
0.093979750,1,1,0
0.093980875,0,1,0
0.093981667,0,0,0
0.093982167,1,0,0
0.093983292,0,0,0
0.093984542,1,0,0
0.093985667,0,0,0
0.093986292,0,1,0
0.093987042,1,1,0
0.093988208,0,1,0
0.093989583,1,1,0
0.093990708,0,1,0
0.093992083,1,1,0
0.093993083,0,1,0
0.093995375,0,0,0
0.093995875,1,0,0
0.093997000,0,0,0
0.093997625,0,1,0
0.093998375,1,1,0
0.093999542,0,1,0
0.094000917,1,1,0
0.094002042,0,1,0
0.094003417,1,1,0
0.094004583,0,1,0
0.094005333,0,0,0
0.094005833,1,0,0
0.094006958,0,0,0
0.094008208,1,0,0
0.094009333,0,0,0
0.094010625,1,0,0
0.094011750,0,0,0
0.094013000,1,0,0
0.094014000,0,0,0
0.094014750,0,0,1
0.094018417,0,0,0
0.094020292,0,1,0
0.094021042,1,1,0
0.094022208,0,1,0
0.094023583,1,1,0
0.094024708,0,1,0
0.094026083,1,1,0
0.094027250,0,1,0
0.094028000,0,0,0
0.094028500,1,0,0
0.094029625,0,0,0
0.094030875,1,0,0
0.094032000,0,0,0
0.094033292,1,0,0
0.094034417,0,0,0
0.094035667,1,0,0
0.094036792,0,0,0
0.094037417,0,1,0
0.094038208,1,1,0
0.094039208,0,1,0
0.094041458,0,0,0
0.094041958,1,0,0
0.094043083,0,0,0
0.094044375,1,0,0
0.094045500,0,0,0
0.094046750,1,0,0
0.094047875,0,0,0
0.094049167,1,0,0
0.094050292,0,0,0
0.094051542,1,0,0
0.094052667,0,0,0
0.094053917,1,0,0
0.094055083,0,0,0
0.094056333,1,0,0
0.094057458,0,0,0
0.094058708,1,0,0
0.094059708,0,0,0
0.094060500,0,0,1
0.094064125,0,0,0
0.094066042,0,1,0
0.094066792,1,1,0
0.094067917,0,1,0
0.094069292,1,1,0
0.094070417,0,1,0
0.094071833,1,1,0
0.094072958,0,1,0
0.094073708,0,0,0
0.094074208,1,0,0
0.094075333,0,0,0
0.094076625,1,0,0
0.094077750,0,0,0
0.094079000,1,0,0
0.094080125,0,0,0
0.094080750,0,1,0
0.094081500,1,1,0
0.094082667,0,1,0
0.094083417,0,0,0
0.094083917,1,0,0
0.094084917,0,0,0
0.094087667,1,0,0
0.094088833,0,0,0
