Time [s],Channel 0,Channel 4,Channel 5
0.106034333,1,0,0
0.106035458,0,0,0
0.106036750,1,0,0
0.106037875,0,0,0
0.106039125,1,0,0
0.106040250,0,0,0
0.106040875,0,1,0
0.106041625,1,1,0
0.106042792,0,1,0
0.106044167,1,1,0
0.106045292,0,1,0
0.106046042,0,0,0
0.106046542,1,0,0
0.106047542,0,0,0
0.106049333,0,0,1
0.112046833,0,0,0
0.112049250,1,0,0
0.112050375,0,0,0
0.112051625,1,0,0
0.112052750,0,0,0
0.112054000,1,0,0
0.112055125,0,0,0
0.112056417,1,0,0
0.112057542,0,0,0
0.112058792,1,0,0
0.112059917,0,0,0
0.112060542,0,1,0
0.112061292,1,1,0
0.112062417,0,1,0
0.112063833,1,1,0
0.112064958,0,1,0
0.112066333,1,1,0
0.112067333,0,1,0
0.112068333,0,0,0
0.112069208,1,0,0
0.112070750,0,0,0
0.112071250,1,0,0
0.112072750,0,1,0
0.112073250,1,1,0
0.112074750,0,0,0
0.112075250,1,0,0
0.112076792,0,1,0
0.112077292,1,1,0
0.112078792,0,1,0
0.112079292,1,1,0
0.112080792,0,1,0
0.112081292,1,1,0
0.112082792,0,1,0
0.112082833,0,0,0
0.112083333,1,0,0
0.112084708,0,0,0
0.112085458,0,0,1
0.112085667,0,1,1
0.112090208,0,1,0
0.112092875,1,1,0
0.112094000,0,1,0
0.112095375,1,1,0
0.112096500,0,1,0
0.112097917,1,1,0
0.112099042,0,1,0
0.112099792,0,0,0
0.112100292,1,0,0
0.112101417,0,0,0
0.112102667,1,0,0
0.112103792,0,0,0
0.112105083,1,0,0
0.112106208,0,0,0
0.112107458,1,0,0
0.112108583,0,0,0
0.112109208,0,1,0
0.112109958,1,1,0
0.112111000,0,1,0
0.112113250,0,0,0
0.112113750,1,0,0
0.112114875,0,0,0
0.112116125,1,0,0
0.112117250,0,0,0
0.112118542,1,0,0
0.112119667,0,0,0
0.112120917,1,0,0
0.112122042,0,0,0
0.112123292,1,0,0
0.112124417,0,0,0
0.112125708,1,0,0
0.112126833,0,0,0
0.112128083,1,0,0
0.112129208,0,0,0
0.112130458,1,0,0
0.112131458,0,0,0
0.112132250,0,0,1
0.112135875,0,0,0
0.112137750,0,1,0
0.112138500,1,1,0
0.112139667,0,1,0
0.112141042,1,1,0
0.112142167,0,1,0
0.112143542,1,1,0
0.112144667,0,1,0
0.112145417,0,0,0
0.112145917,1,0,0
0.112147083,0,0,0
0.112148333,1,0,0
0.112149458,0,0,0
0.112150708,1,0,0
0.112151833,0,0,0
0.112152458,0,1,0
0.112153208,1,1,0
0.112154375,0,1,0
0.112155125,0,0,0
0.112155625,1,0,0
0.112156625,0,0,0
0.112159375,1,0,0
0.112160500,0,0,0
0.112161792,1,0,0
0.112162917,0,0,0
0.112164167,1,0,0
0.112165292,0,0,0
0.112166542,1,0,0
0.112167667,0,0,0
0.112168958,1,0,0
0.112170083,0,0,0
0.112171333,1,0,0
0.112172458,0,0,0
0.112173708,1,0,0
0.112174833,0,0,0
0.112176125,1,0,0
0.112177125,0,0,0
0.112177875,0,0,1
0.112181625,0,0,0
0.112184167,1,0,0
0.112185292,0,0,0
0.112186542,1,0,0
0.112187667,0,0,0
0.112188292,0,1,0
0.112189042,1,1,0
0.112190208,0,1,0
0.112190958,0,0,0
0.112191458,1,0,0
0.112192583,0,0,0
0.112193833,1,0,0
0.112194958,0,0,0
0.112195583,0,1,0
0.112196333,1,1,0
0.112197500,0,1,0
0.112198875,1,1,0
0.112200000,0,1,0
0.112201375,1,1,0
0.112202375,0,1,0
0.112204667,0,0,0
0.112205167,1,0,0
0.112206292,0,0,0
0.112206917,0,1,0
0.112207667,1,1,0
0.112208792,0,1,0
0.112210167,1,1,0
0.112211333,0,1,0
0.112212708,1,1,0
0.112213833,0,1,0
0.112214583,0,0,0
0.112215083,1,0,0
0.112216208,0,0,0
0.112217458,1,0,0
0.112218583,0,0,0
0.112219875,1,0,0
0.112221000,0,0,0
0.112222250,1,0,0
0.112223250,0,0,0
0.112224000,0,0,1
0.115055792,0,0,0
0.115057667,0,1,0
0.115058417,1,1,0
0.115059542,0,1,0
0.115060958,1,1,0
0.115062083,0,1,0
0.115063458,1,1,0
0.115064583,0,1,0
0.115065333,0,0,0
0.115065833,1,0,0
0.115066958,0,0,0
0.115068250,1,0,0
0.115069375,0,0,0
0.115070625,1,0,0
0.115071750,0,0,0
0.115073000,1,0,0
0.115074125,0,0,0
0.115074750,0,1,0
0.115075542,1,1,0
0.115076542,0,1,0
0.115078792,0,0,0
0.115079292,1,0,0
0.115080417,0,0,0
0.115081667,1,0,0
0.115082833,0,0,0
0.115084083,1,0,0
0.115085208,0,0,0
0.115086458,1,0,0
0.115087583,0,0,0
0.115088833,1,0,0
0.115090000,0,0,0
0.115091250,1,0,0
0.115092375,0,0,0
0.115093625,1,0,0
0.115094750,0,0,0
0.115096000,1,0,0
0.115097042,0,0,0
0.115097792,0,0,1
0.115101417,0,0,0
0.115103292,0,1,0
0.115104042,1,1,0
0.115105208,0,1,0
0.115106583,1,1,0
0.115107708,0,1,0
0.115109083,1,1,0
0.115110208,0,1,0
0.115110958,0,0,0
0.115111458,1,0,0
0.115112625,0,0,0
0.115113875,1,0,0
0.115115000,0,0,0
0.115116250,1,0,0
0.115117375,0,0,0
0.115118000,0,1,0
0.115118750,1,1,0
0.115119917,0,1,0
0.115120667,0,0,0
0.115121167,1,0,0
0.115122167,0,0,0
0.115124917,1,0,0
0.115126042,0,0,0
0.115127292,1,0,0
0.115128458,0,0,0
0.115129708,1,0,0
0.115130833,0,0,0
0.115132083,1,0,0
0.115133208,0,0,0
0.115134458,1,0,0
0.115135625,0,0,0
0.115136875,1,0,0
0.115138000,0,0,0
0.115139250,1,0,0
0.115140375,0,0,0
0.115141625,1,0,0
0.115142667,0,0,0
0.115143417,0,0,1
0.115147167,0,0,0
0.115149667,1,0,0
0.115150833,0,0,0
0.115152083,1,0,0
0.115153208,0,0,0
0.115153833,0,1,0
0.115154583,1,1,0
0.115155708,0,1,0
0.115156458,0,0,0
0.115156958,1,0,0
0.115158125,0,0,0
0.115159375,1,0,0
0.115160500,0,0,0
0.115161125,0,1,0
0.115161875,1,1,0
0.115163000,0,1,0
0.115164417,1,1,0
0.115165542,0,1,0
0.115166917,1,1,0
0.115167917,0,1,0
0.115170167,0,0,0
0.115170667,1,0,0
0.115171833,0,0,0
0.115172458,0,1,0
0.115173208,1,1,0
0.115174333,0,1,0
0.115175708,1,1,0
0.115176833,0,1,0
0.115178208,1,1,0
0.115179375,0,1,0
0.115180125,0,0,0
0.115180625,1,0,0
0.115181750,0,0,0
0.115183000,1,0,0
0.115184125,0,0,0
0.115185375,1,0,0
0.115186542,0,0,0
0.115187792,1,0,0
0.115188792,0,0,0
0.115189542,0,0,1
0.115256500,0,0,0
0.115259042,1,0,0
0.115260167,0,0,0
0.115261417,1,0,0
0.115262542,0,0,0
0.115263167,0,1,0
0.115263917,1,1,0
0.115265083,0,1,0
0.115265833,0,0,0
0.115266333,1,0,0
0.115267458,0,0,0
0.115268708,1,0,0
0.115269833,0,0,0
0.115270458,0,1,0
0.115271208,1,1,0
0.115272375,0,1,0
0.115273125,0,0,0
0.115273625,1,0,0
0.115274750,0,0,0
0.115275375,0,1,0
0.115276125,1,1,0
0.115277125,0,1,0
0.115279417,0,0,0
0.115279917,1,0,0
0.115281042,0,0,0
0.115281667,0,1,0
0.115282417,1,1,0
0.115283542,0,1,0
0.115284292,0,0,0
0.115284792,1,0,0
0.115285917,0,0,0
0.115287208,1,0,0
0.115288333,0,0,0
0.115289583,1,0,0
0.115290708,0,0,0
0.115291958,1,0,0
0.115293083,0,0,0
0.115293708,0,1,0
0.115294500,1,1,0
0.115295625,0,1,0
0.115296375,0,0,0
0.115296875,1,0,0
0.115297875,0,0,0
0.115298625,0,0,1
0.115302667,0,0,0
0.115305167,1,0,0
0.115306292,0,0,0
0.115307542,1,0,0
0.115308708,0,0,0
0.115309333,0,1,0
0.115310083,1,1,0
0.115311208,0,1,0
0.115311958,0,0,0
0.115312458,1,0,0
0.115313583,0,0,0
0.115314833,1,0,0
0.115315958,0,0,0
0.115317250,1,0,0
0.115318375,0,0,0
0.115319625,1,0,0
0.115320750,0,0,0
0.115322000,1,0,0
0.115323000,0,0,0
0.115325167,0,1,0
0.115325917,1,1,0
0.115327042,0,1,0
0.115327792,0,0,0
0.115328292,1,0,0
0.115329417,0,0,0
0.115330667,1,0,0
0.115331792,0,0,0
0.115333083,1,0,0
0.115334208,0,0,0
0.115334833,0,1,0
0.115335583,1,1,0
0.115336708,0,1,0
0.115338083,1,1,0
0.115339208,0,1,0
0.115340625,1,1,0
0.115341750,0,1,0
0.115342500,0,0,0
0.115343000,1,0,0
0.115344000,0,0,0
0.115344750,0,0,1
0.115348542,0,0,0
0.115351042,1,0,0
0.115352167,0,0,0
0.115353417,1,0,0
0.115354542,0,0,0
0.115355167,0,1,0
0.115355958,1,1,0
0.115357083,0,1,0
0.115357833,0,0,0
0.115358333,1,0,0
0.115359458,0,0,0
0.115360708,1,0,0
0.115361833,0,0,0
0.115362458,0,1,0
0.115363208,1,1,0
0.115364375,0,1,0
0.115365750,1,1,0
0.115366875,0,1,0
0.115368250,1,1,0
0.115369250,0,1,0
0.115371500,0,0,0
0.115372000,1,0,0
0.115373167,0,0,0
0.115373792,0,1,0
0.115374542,1,1,0
0.115375667,0,1,0
0.115377042,1,1,0
0.115378167,0,1,0
0.115379542,1,1,0
0.115380708,0,1,0
0.115381458,0,0,0
0.115381958,1,0,0
0.115383083,0,0,0
0.115384333,1,0,0
0.115385458,0,0,0
0.115386708,1,0,0
0.115387833,0,0,0
0.115389125,1,0,0
0.115390125,0,0,0
0.115390875,0,0,1
0.115394500,0,0,0
0.115396417,0,1,0
0.115397167,1,1,0
0.115398292,0,1,0
0.115399667,1,1,0
0.115400792,0,1,0
0.115402167,1,1,0
0.115403292,0,1,0
0.115404083,0,0,0
0.115404583,1,0,0
0.115405708,0,0,0
0.115406958,1,0,0
0.115408083,0,0,0
0.115409333,1,0,0
0.115410458,0,0,0
0.115411708,1,0,0
0.115412875,0,0,0
0.115413500,0,1,0
0.115414250,1,1,0
0.115415250,0,1,0
0.115417500,0,0,0
0.115418000,1,0,0
0.115419125,0,0,0
0.115420417,1,0,0
0.115421542,0,0,0
0.115422792,1,0,0
0.115423917,0,0,0
0.115425167,1,0,0
0.115426292,0,0,0
0.115427542,1,0,0
0.115428708,0,0,0
0.115429958,1,0,0
0.115431083,0,0,0
0.115432333,1,0,0
0.115433458,0,0,0
0.115434708,1,0,0
0.115435708,0,0,0
0.115436500,0,0,1
0.115440125,0,0,0
0.115442000,0,1,0
0.115442750,1,1,0
0.115443917,0,1,0
0.115445292,1,1,0
0.115446417,0,1,0
0.115447792,1,1,0
0.115448917,0,1,0
0.115449667,0,0,0
0.115450167,1,0,0
0.115451333,0,0,0
0.115452583,1,0,0
0.115453708,0,0,0
0.115454958,1,0,0
0.115456083,0,0,0
0.115456708,0,1,0
0.115457458,1,1,0
0.115458583,0,1,0
0.115459375,0,0,0
0.115459875,1,0,0
0.115460875,0,0,0
0.115463625,1,0,0
0.115464750,0,0,0
0.115466000,1,0,0
0.115467167,0,0,0
0.115468417,1,0,0
0.115469542,0,0,0
0.115470792,1,0,0
0.115471917,0,0,0
0.115473167,1,0,0
0.115474333,0,0,0
0.115475583,1,0,0
0.115476708,0,0,0
0.115477958,1,0,0
0.115479083,0,0,0
0.115480333,1,0,0
0.115481333,0,0,0
0.115482125,0,0,1
0.115498583,0,0,0
0.115500458,0,1,0
0.115501208,1,1,0
0.115502333,0,1,0
0.115503083,0,0,0
0.115503583,1,0,0
0.115504708,0,0,0
0.115505375,0,1,0
0.115506125,1,1,0
0.115507250,0,1,0
0.115508000,0,0,0
0.115508500,1,0,0
0.115509625,0,0,0
0.115510875,1,0,0
0.115512000,0,0,0
0.115513292,1,0,0
0.115514417,0,0,0
0.115515667,1,0,0
0.115516792,0,0,0
0.115518042,1,0,0
0.115519042,0,0,0
0.115523208,1,0,0
0.115524333,0,0,0
0.115525583,1,0,0
0.115526708,0,0,0
0.115527958,1,0,0
0.115529125,0,0,0
0.115529750,0,1,0
0.115530500,1,1,0
0.115531625,0,1,0
0.115532375,0,0,0
0.115532875,1,0,0
0.115534000,0,0,0
0.115534625,0,1,0
0.115535375,1,1,0
0.115536542,0,1,0
0.115537917,1,1,0
0.115539042,0,1,0
0.115539792,0,0,0
0.115540292,1,0,0
0.115541292,0,0,0
0.115545708,1,0,0
0.115546833,0,0,0
0.115548083,1,0,0
0.115549208,0,0,0
0.115550500,1,0,0
0.115551625,0,0,0
0.115552250,0,1,0
0.115553000,1,1,0
0.115554125,0,1,0
0.115554875,0,0,0
0.115555375,1,0,0
0.115556500,0,0,0
0.115557750,1,0,0
0.115558917,0,0,0
0.115560167,1,0,0
0.115561292,0,0,0
0.115562542,1,0,0
0.115563542,0,0,0
0.115567958,1,0,0
0.115569083,0,0,0
0.115570333,1,0,0
0.115571458,0,0,0
0.115572750,1,0,0
0.115573875,0,0,0
0.115575125,1,0,0
0.115576250,0,0,0
0.115577500,1,0,0
0.115578625,0,0,0
0.115579917,1,0,0
0.115581042,0,0,0
0.115582292,1,0,0
0.115583417,0,0,0
0.115584667,1,0,0
0.115585667,0,0,0
0.115589458,0,1,0
0.115590208,1,1,0
0.115591333,0,1,0
0.115592708,1,1,0
0.115593833,0,1,0
0.115595250,1,1,0
0.115596375,0,1,0
0.115597125,0,0,0
0.115597625,1,0,0
0.115598750,0,0,0
0.115599375,0,1,0
0.115600125,1,1,0
0.115601250,0,1,0
0.115602667,1,1,0
0.115603792,0,1,0
0.115604542,0,0,0
0.115605042,1,0,0
0.115606167,0,0,0
0.115607417,1,0,0
0.115608417,0,0,0
0.115612208,0,1,0
0.115612958,1,1,0
0.115614083,0,1,0
0.115615458,1,1,0
0.115616583,0,1,0
0.115618000,1,1,0
0.115619125,0,1,0
0.115619875,0,0,0
0.115620375,1,0,0
0.115621500,0,0,0
0.115622125,0,1,0
0.115622875,1,1,0
0.115624000,0,1,0
0.115624792,0,0,0
0.115625292,1,0,0
0.115626417,0,0,0
0.115627667,1,0,0
0.115628792,0,0,0
0.115629417,0,1,0
0.115630167,1,1,0
0.115631167,0,1,0
0.115635083,0,0,0
0.115635583,1,0,0
0.115636708,0,0,0
0.115637958,1,0,0
0.115639083,0,0,0
0.115640375,1,0,0
0.115641500,0,0,0
0.115642750,1,0,0
0.115643875,0,0,0
0.115645125,1,0,0
0.115646250,0,0,0
0.115647542,1,0,0
0.115648667,0,0,0
0.115649292,0,1,0
0.115650042,1,1,0
0.115651167,0,1,0
0.115652542,1,1,0
0.115653542,0,1,0
0.115657458,0,0,0
0.115657958,1,0,0
0.115659083,0,0,0
0.115660333,1,0,0
0.115661458,0,0,0
0.115662708,1,0,0
0.115663875,0,0,0
0.115665125,1,0,0
0.115666250,0,0,0
0.115667500,1,0,0
0.115668625,0,0,0
0.115669875,1,0,0
0.115671042,0,0,0
0.115672292,1,0,0
0.115673417,0,0,0
0.115674042,0,1,0
0.115674792,1,1,0
0.115675792,0,1,0
0.115680333,1,1,0
0.115681458,0,1,0
0.115682833,1,1,0
0.115683958,0,1,0
0.115685333,1,1,0
0.115686500,0,1,0
0.115687875,1,1,0
0.115689000,0,1,0
0.115689750,0,0,0
0.115690250,1,0,0
0.115691375,0,0,0
0.115692625,1,0,0
0.115693750,0,0,0
0.115694417,0,1,0
0.115695167,1,1,0
0.115696292,0,1,0
0.115697042,0,0,0
0.115697542,1,0,0
0.115698542,0,0,0
0.115702958,1,0,0
0.115704083,0,0,0
0.115705333,1,0,0
0.115706458,0,0,0
0.115707708,1,0,0
0.115708833,0,0,0
0.115710125,1,0,0
0.115711250,0,0,0
0.115712500,1,0,0
0.115713625,0,0,0
0.115714875,1,0,0
0.115716000,0,0,0
0.115717292,1,0,0
0.115718417,0,0,0
0.115719042,0,1,0
0.115719792,1,1,0
0.115720792,0,1,0
0.115725333,1,1,0
0.115726458,0,1,0
0.115727833,1,1,0
0.115728958,0,1,0
0.115730333,1,1,0
0.115731458,0,1,0
0.115732875,1,1,0
0.115734000,0,1,0
0.115734750,0,0,0
0.115735250,1,0,0
0.115736375,0,0,0
0.115737625,1,0,0
0.115738750,0,0,0
0.115739417,0,1,0
0.115740167,1,1,0
0.115741292,0,1,0
0.115742042,0,0,0
0.115742542,1,0,0
0.115743542,0,0,0
0.115747958,1,0,0
0.115749083,0,0,0
0.115750333,1,0,0
0.115751458,0,0,0
0.115752708,1,0,0
0.115753875,0,0,0
0.115755125,1,0,0
0.115756250,0,0,0
0.115757500,1,0,0
0.115758625,0,0,0
0.115759875,1,0,0
0.115761042,0,0,0
0.115762292,1,0,0
0.115763417,0,0,0
0.115764667,1,0,0
0.115765667,0,0,0
0.115770083,1,0,0
0.115771208,0,0,0
0.115772458,1,0,0
0.115773583,0,0,0
0.115774833,1,0,0
0.115776000,0,0,0
0.115777250,1,0,0
0.115778375,0,0,0
0.115779625,1,0,0
0.115780750,0,0,0
0.115782000,1,0,0
0.115783167,0,0,0
0.115784417,1,0,0
0.115785542,0,0,0
0.115786792,1,0,0
0.115787792,0,0,0
0.115792208,1,0,0
0.115793333,0,0,0
0.115794583,1,0,0
0.115795708,0,0,0
0.115796958,1,0,0
0.115798125,0,0,0
0.115799375,1,0,0
0.115800500,0,0,0
0.115801750,1,0,0
0.115802875,0,0,0
0.115804125,1,0,0
0.115805292,0,0,0
0.115806542,1,0,0
0.115807667,0,0,0
0.115808917,1,0,0
0.115809917,0,0,0
0.115814333,1,0,0
0.115815458,0,0,0
0.115816708,1,0,0
0.115817833,0,0,0
0.115819083,1,0,0
0.115820250,0,0,0
0.115821500,1,0,0
0.115822625,0,0,0
0.115823875,1,0,0
0.115825000,0,0,0
0.115826250,1,0,0
0.115827417,0,0,0
0.115828667,1,0,0
0.115829792,0,0,0
0.115831042,1,0,0
0.115832042,0,0,0
0.115836458,1,0,0
0.115837583,0,0,0
0.115838833,1,0,0
0.115839958,0,0,0
0.115841208,1,0,0
0.115842375,0,0,0
0.115843625,1,0,0
0.115844750,0,0,0
0.115846000,1,0,0
0.115847125,0,0,0
0.115848375,1,0,0
0.115849542,0,0,0
0.115850792,1,0,0
0.115851917,0,0,0
0.115853167,1,0,0
0.115854167,0,0,0
0.115857958,0,1,0
0.115858708,1,1,0
0.115859833,0,1,0
0.115860583,0,0,0
0.115861083,1,0,0
0.115862208,0,0,0
0.115863458,1,0,0
0.115864625,0,0,0
0.115865875,1,0,0
0.115867000,0,0,0
0.115868250,1,0,0
0.115869375,0,0,0
0.115870625,1,0,0
0.115871792,0,0,0
0.115873042,1,0,0
0.115874167,0,0,0
0.115875417,1,0,0
0.115876417,0,0,0
0.115880208,0,1,0
0.115880958,1,1,0
0.115882083,0,1,0
0.115882833,0,0,0
0.115883333,1,0,0
0.115884458,0,0,0
0.115885708,1,0,0
0.115886875,0,0,0
0.115888125,1,0,0
0.115889250,0,0,0
0.115890500,1,0,0
0.115891625,0,0,0
0.115892875,1,0,0
0.115894042,0,0,0
0.115895292,1,0,0
0.115896417,0,0,0
0.115897667,1,0,0
0.115898667,0,0,0
0.115903083,1,0,0
0.115904208,0,0,0
0.115905458,1,0,0
0.115906583,0,0,0
0.115907833,1,0,0
0.115909000,0,0,0
0.115910250,1,0,0
0.115911375,0,0,0
0.115912625,1,0,0
0.115913750,0,0,0
0.115915000,1,0,0
0.115916167,0,0,0
0.115917417,1,0,0
0.115918542,0,0,0
0.115919792,1,0,0
0.115920792,0,0,0
0.115925208,1,0,0
0.115926333,0,0,0
0.115927583,1,0,0
0.115928708,0,0,0
0.115929958,1,0,0
0.115931125,0,0,0
0.115932375,1,0,0
0.115933500,0,0,0
0.115934750,1,0,0
0.115935875,0,0,0
0.115937125,1,0,0
0.115938292,0,0,0
0.115939542,1,0,0
0.115940667,0,0,0
0.115941917,1,0,0
0.115942917,0,0,0
0.115947333,1,0,0
0.115948458,0,0,0
0.115949708,1,0,0
0.115950833,0,0,0
0.115952083,1,0,0
0.115953250,0,0,0
0.115954500,1,0,0
0.115955625,0,0,0
0.115956875,1,0,0
0.115958000,0,0,0
0.115959250,1,0,0
0.115960417,0,0,0
0.115961667,1,0,0
0.115962792,0,0,0
0.115964042,1,0,0
0.115965042,0,0,0
0.115968833,0,1,0
0.115969583,1,1,0
0.115970708,0,1,0
0.115971458,0,0,0
0.115971958,1,0,0
0.115973083,0,0,0
0.115974375,1,0,0
0.115975500,0,0,0
0.115976750,1,0,0
0.115977875,0,0,0
0.115978500,0,1,0
0.115979250,1,1,0
0.115980375,0,1,0
0.115981792,1,1,0
0.115982917,0,1,0
0.115983667,0,0,0
0.115984167,1,0,0
0.115985292,0,0,0
0.115986542,1,0,0
0.115987542,0,0,0
0.116053958,0,1,0
0.116054708,1,1,0
0.116055833,0,1,0
0.116056583,0,0,0
0.116057083,1,0,0
0.116058208,0,0,0
0.116059458,1,0,0
0.116060583,0,0,0
0.116061875,1,0,0
0.116063000,0,0,0
0.116063625,0,1,0
0.116064375,1,1,0
0.116065500,0,1,0
0.116066875,1,1,0
0.116068000,0,1,0
0.116068792,0,0,0
0.116069292,1,0,0
0.116070417,0,0,0
0.116071667,1,0,0
0.116072667,0,0,0
0.116074417,0,0,1
0.122070292,0,0,0
0.122072667,1,0,0
0.122073792,0,0,0
0.122075083,1,0,0
0.122076208,0,0,0
0.122077458,1,0,0
0.122078583,0,0,0
0.122079833,1,0,0
0.122080958,0,0,0
0.122082250,1,0,0
0.122083375,0,0,0
0.122084000,0,1,0
0.122084750,1,1,0
0.122085875,0,1,0
0.122087250,1,1,0
0.122088417,0,1,0
0.122089792,1,1,0
0.122090792,0,1,0
0.122091792,0,0,0
0.122092667,1,0,0
0.122094208,0,0,0
0.122094708,1,0,0
0.122096208,0,1,0
0.122096708,1,1,0
0.122098208,0,0,0
0.122098708,1,0,0
0.122100250,0,1,0
0.122100750,1,1,0
0.122102250,0,1,0
0.122102750,1,1,0
0.122104250,0,1,0
0.122104750,1,1,0
0.122106250,0,1,0
0.122106292,0,0,0
0.122106792,1,0,0
0.122108167,0,0,0
0.122108917,0,0,1
0.122109125,0,1,1
0.122113708,0,1,0
0.122116333,1,1,0
0.122117458,0,1,0
0.122118833,1,1,0
0.122120000,0,1,0
0.122121375,1,1,0
0.122122500,0,1,0
0.122123250,0,0,0
0.122123750,1,0,0
0.122124875,0,0,0
0.122126167,1,0,0
0.122127292,0,0,0
0.122128542,1,0,0
0.122129667,0,0,0
0.122130917,1,0,0
0.122132042,0,0,0
0.122132667,0,1,0
0.122133458,1,1,0
0.122134458,0,1,0
0.122136708,0,0,0
0.122137208,1,0,0
0.122138333,0,0,0
0.122139583,1,0,0
0.122140750,0,0,0
0.122142000,1,0,0
0.122143125,0,0,0
0.122144375,1,0,0
0.122145500,0,0,0
0.122146792,1,0,0
0.122147917,0,0,0
0.122149167,1,0,0
0.122150292,0,0,0
0.122151542,1,0,0
0.122152667,0,0,0
0.122153958,1,0,0
0.122154958,0,0,0
0.122155708,0,0,1
0.122159333,0,0,0
0.122161250,0,1,0
0.122162000,1,1,0
0.122163125,0,1,0
0.122164500,1,1,0
0.122165625,0,1,0
0.122167042,1,1,0
0.122168167,0,1,0
0.122168917,0,0,0
0.122169417,1,0,0
0.122170542,0,0,0
0.122171792,1,0,0
0.122172958,0,0,0
0.122174208,1,0,0
0.122175333,0,0,0
0.122175958,0,1,0
0.122176708,1,1,0
0.122177833,0,1,0
0.122178583,0,0,0
0.122179083,1,0,0
0.122180125,0,0,0
0.122182875,1,0,0
0.122184000,0,0,0
0.122185250,1,0,0
0.122186417,0,0,0
0.122187667,1,0,0
0.122188792,0,0,0
0.122190042,1,0,0
0.122191167,0,0,0
0.122192458,1,0,0
0.122193583,0,0,0
0.122194833,1,0,0
0.122195958,0,0,0
0.122197208,1,0,0
0.122198333,0,0,0
0.122199625,1,0,0
0.122200625,0,0,0
0.122201375,0,0,1
0.122205125,0,0,0
0.122207667,1,0,0
0.122208792,0,0,0
0.122210042,1,0,0
0.122211167,0,0,0
0.122211833,0,1,0
0.122212583,1,1,0
0.122213708,0,1,0
0.122214458,0,0,0
0.122214958,1,0,0
0.122216083,0,0,0
0.122217333,1,0,0
0.122218500,0,0,0
0.122219125,0,1,0
0.122219875,1,1,0
0.122221000,0,1,0
0.122222375,1,1,0
0.122223500,0,1,0
0.122224917,1,1,0
0.122225917,0,1,0
0.122228167,0,0,0
0.122228667,1,0,0
0.122229792,0,0,0
0.122230417,0,1,0
0.122231167,1,1,0
0.122232333,0,1,0
0.122233708,1,1,0
0.122234833,0,1,0
0.122236208,1,1,0
0.122237333,0,1,0
0.122238125,0,0,0
0.122238625,1,0,0
0.122239750,0,0,0
0.122241000,1,0,0
0.122242125,0,0,0
0.122243375,1,0,0
0.122244500,0,0,0
0.122245792,1,0,0
0.122246792,0,0,0
0.122247542,0,0,1
0.125078417,0,0,0
0.125080333,0,1,0
0.125081083,1,1,0
0.125082208,0,1,0
0.125083583,1,1,0
0.125084708,0,1,0
0.125086125,1,1,0
0.125087250,0,1,0
0.125088000,0,0,0
0.125088500,1,0,0
0.125089625,0,0,0
0.125090875,1,0,0
0.125092000,0,0,0
0.125093292,1,0,0
0.125094417,0,0,0
0.125095667,1,0,0
0.125096792,0,0,0
0.125097417,0,1,0
0.125098167,1,1,0
0.125099167,0,1,0
0.125101458,0,0,0
0.125101958,1,0,0
0.125103083,0,0,0
0.125104333,1,0,0
0.125105458,0,0,0
0.125106708,1,0,0
0.125107875,0,0,0
0.125109125,1,0,0
0.125110250,0,0,0
0.125111500,1,0,0
0.125112625,0,0,0
0.125113917,1,0,0
0.125115042,0,0,0
0.125116292,1,0,0
0.125117417,0,0,0
0.125118667,1,0,0
0.125119667,0,0,0
0.125120458,0,0,1
0.125124083,0,0,0
0.125125958,0,1,0
0.125126708,1,1,0
0.125127875,0,1,0
0.125129250,1,1,0
0.125130375,0,1,0
0.125131750,1,1,0
0.125132875,0,1,0
0.125133625,0,0,0
0.125134125,1,0,0
0.125135292,0,0,0
0.125136542,1,0,0
0.125137667,0,0,0
0.125138917,1,0,0
0.125140042,0,0,0
0.125140667,0,1,0
0.125141458,1,1,0
0.125142583,0,1,0
0.125143333,0,0,0
0.125143833,1,0,0
0.125144833,0,0,0
0.125147583,1,0,0
0.125148750,0,0,0
0.125150000,1,0,0
0.125151125,0,0,0
0.125152375,1,0,0
0.125153500,0,0,0
0.125154750,1,0,0
0.125155917,0,0,0
0.125157167,1,0,0
0.125158292,0,0,0
0.125159542,1,0,0
0.125160667,0,0,0
0.125161917,1,0,0
0.125163083,0,0,0
0.125164333,1,0,0
0.125165333,0,0,0
0.125166083,0,0,1
0.125169875,0,0,0
0.125172375,1,0,0
0.125173500,0,0,0
0.125174750,1,0,0
0.125175875,0,0,0
0.125176500,0,1,0
0.125177292,1,1,0
0.125178417,0,1,0
0.125179167,0,0,0
0.125179667,1,0,0
0.125180792,0,0,0
0.125182042,1,0,0
0.125183167,0,0,0
0.125183833,0,1,0
0.125184583,1,1,0
0.125185708,0,1,0
0.125187083,1,1,0
0.125188208,0,1,0
0.125189583,1,1,0
0.125190583,0,1,0
0.125192875,0,0,0
0.125193375,1,0,0
0.125194500,0,0,0
0.125195125,0,1,0
0.125195875,1,1,0
0.125197000,0,1,0
0.125198417,1,1,0
0.125199542,0,1,0
0.125200917,1,1,0
0.125202042,0,1,0
0.125202792,0,0,0
0.125203292,1,0,0
0.125204458,0,0,0
0.125205708,1,0,0
0.125206833,0,0,0
0.125208083,1,0,0
0.125209208,0,0,0
0.125210458,1,0,0
0.125211500,0,0,0
